# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90569 288.7964 152.7946 0.4152 -0.5096 1.2330 338.0430 184.9981 322.4878 389.3697 -37.8658 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93475 289.6116 207.2998 0.5633 -0.8962 1.9460 590.8463 323.1557 326.3466 419.0289 -61.7387 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.98538 290.5269 295.9206 0.8041 -1.2899 2.7920 835.2642 456.1869 331.1552 455.4990 -86.7900 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.06790 291.5194 368.8683 1.0024 -1.7419 3.6590 776.9749 423.6791 336.4224 466.5039 -92.0312 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.17278 292.2013 221.2665 0.6013 -2.2154 3.7556 706.2905 384.3154 339.0450 469.0723 -94.6674 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.24023 292.7146 122.2081 0.3321 -2.4329 3.6866 635.5764 345.0558 340.8308 468.0352 -96.3785 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.28289 292.9411 87.6125 0.2381 -2.4797 3.6236 596.5757 323.0642 342.2270 467.6455 -98.5184 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.31866 293.1769 120.6870 0.3280 -2.4537 3.7088 560.9947 303.0125 344.0987 466.6713 -100.4840 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.36596 293.4115 140.5342 0.3819 -2.4409 3.7637 526.0604 283.3709 345.8565 464.7056 -101.6017 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.42150 293.6747 174.5392 0.4743 -2.4224 3.8623 501.6983 269.4883 347.7097 462.9649 -102.1988 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.49468 293.9609 588.0493 1.5980 -2.4432 5.3882 496.6339 266.1076 349.6667 463.1723 -105.1219 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.68789 294.2557 927.1990 2.5196 -2.9952 7.3531 498.5235 266.5676 351.7378 464.1271 -108.5834 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.97985 294.5768 1087.8539 2.9561 -3.9493 9.2073 503.1981 268.4779 353.2247 466.5276 -105.8225 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.32150 294.9079 1179.9928 3.2065 -5.0571 11.0181 508.1588 270.5924 355.1145 469.1347 -104.1685 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.69326 295.2275 1211.4022 3.2919 -6.2261 12.6906 511.9238 272.0936 357.3163 471.6787 -102.9880 0.0000 0.0000
