# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90228 288.5194 124.6210 0.4582 -0.5243 1.3099 358.4786 188.7172 321.1659 383.0849 -33.3093 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93139 289.2421 174.1669 0.6403 -0.9467 2.1161 614.5698 322.2145 323.8956 403.6544 -54.9888 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.98394 290.0432 251.7290 0.9255 -1.3768 3.0697 857.8993 447.9511 327.3321 428.4718 -80.8926 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.07021 290.8867 316.4140 1.1633 -1.8698 4.0442 785.3383 408.3450 331.3361 441.6081 -90.2933 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.18057 291.4901 194.6761 0.7157 -2.3931 4.1451 708.4103 366.8079 333.8913 447.5112 -96.0094 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.25192 292.0373 106.5016 0.3915 -2.6538 4.0605 633.7270 326.7568 335.8745 450.3263 -99.4428 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.29507 292.3130 68.8062 0.2530 -2.7334 3.9818 589.8226 302.5302 337.5560 451.5181 -101.9661 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.32711 292.5764 86.6838 0.3187 -2.7332 4.0692 546.1854 278.3356 339.6061 451.4129 -103.2795 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.36630 292.8422 94.8286 0.3486 -2.7438 4.1233 515.1206 261.7080 341.5652 451.6207 -104.9579 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.40991 293.1296 114.1661 0.4197 -2.7510 4.2276 490.9039 248.3200 343.5582 451.0225 -104.6605 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.46694 293.4297 450.6400 1.6568 -2.7990 5.9410 487.2003 246.0241 345.6839 452.3436 -106.8506 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.64343 293.7400 736.2672 2.7069 -3.4067 8.1514 490.6453 247.6386 347.7476 454.2525 -109.6195 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.92101 294.0640 876.5880 3.2227 -4.4568 10.2394 496.5723 250.3776 349.4356 456.5721 -105.6728 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.25051 294.3790 955.5787 3.5132 -5.6948 12.2773 502.4594 253.1300 351.3415 459.1598 -103.2601 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.61038 294.7017 981.1904 3.6073 -7.0134 14.1610 506.8388 255.0919 353.2880 461.6747 -101.6094 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.98184 295.0383 960.4672 3.5311 -8.3220 15.8042 513.9211 258.6144 355.3239 464.4980 -100.2974 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.34954 295.3665 974.1052 3.5813 -9.5510 17.5097 520.0900 261.5421 357.3072 467.3012 -99.4746 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.72479 295.6992 999.3892 3.6742 -10.7647 19.2519 524.7080 263.5115 359.1395 469.9241 -98.7328 0.0000 0.0000
190.03 15.07.2018 08.10.01 23.11062 295.8797 988.3140 3.6335 -11.9828 20.8217 530.0847 266.1127 361.3225 473.5376 -93.4969 0.0000 0.0000
200.03 15.07.2018 08.20.01 23.49426 295.9340 954.9727 3.5109 -13.1464 22.2097 534.9694 268.5581 363.4084 476.5761 -94.7423 0.0000 0.0000
210.03 15.07.2018 08.30.01 23.86834 296.2047 931.1124 3.4232 -14.2199 23.5241 538.5694 270.2862 365.5551 478.8629 -100.4521 0.0000 0.0000
220.03 15.07.2018 08.40.01 24.23599 296.4820 913.3351 3.3578 -15.2212 24.7721 543.7658 272.8458 367.6493 482.0394 -99.0404 0.0000 0.0000
230.03 15.07.2018 08.50.01 24.59884 296.7437 890.4871 3.2738 -16.1677 25.9221 548.1990 275.0219 369.6941 485.1416 -98.6870 0.0000 0.0000
240.03 15.07.2018 09.00.01 24.95458 296.6920 848.3530 3.1189 -17.0538 26.8969 552.5705 277.2925 371.6809 487.7930 -101.6090 0.0000 0.0000
250.03 15.07.2018 09.10.01 25.29580 297.2221 776.4124 2.8545 -17.8456 27.6001 552.1817 277.0734 373.2805 491.0939 -87.9302 0.0000 0.0000
260.03 15.07.2018 09.20.01 25.61440 297.8334 743.5620 2.7337 -18.4787 28.2832 552.1129 277.0622 374.8065 492.8396 -92.4010 0.0000 0.0000
270.03 15.07.2018 09.30.01 25.92278 298.2086 718.9019 2.6430 -19.0381 28.9081 552.5560 277.3999 375.8962 492.1052 -110.9361 0.0000 0.0000
280.03 15.07.2018 09.40.01 26.22317 298.5138 706.1930 2.5963 -19.5478 29.5255 554.4687 278.4476 377.6786 495.1479 -106.3248 0.0000 0.0000
290.03 15.07.2018 09.50.01 26.51931 298.3954 682.9182 2.5107 -20.0291 30.0531 555.9364 279.2959 379.6439 497.4608 -107.9738 0.0000 0.0000
300.03 15.07.2018 10.00.01 26.80682 298.4145 630.1039 2.3166 -20.4615 30.3708 556.0787 279.5075 380.9069 496.9359 -117.5271 0.0000 0.0000
310.03 15.07.2018 10.10.01 27.07736 298.6237 644.7319 2.3703 -20.7998 30.8935 557.2325 279.9907 381.6713 497.8659 -114.7414 0.0000 0.0000
320.03 15.07.2018 10.20.01 27.35363 298.9937 658.7789 2.4220 -21.1527 31.4329 559.0770 280.8742 382.8170 499.5257 -111.6515 0.0000 0.0000
330.03 15.07.2018 10.30.01 27.63537 299.1962 639.9627 2.3528 -21.5115 31.8190 559.4051 280.9647 383.7849 500.6445 -110.4035 0.0000 0.0000
340.03 15.07.2018 10.40.01 27.91149 299.3159 638.2305 2.3464 -21.8278 32.2323 561.7957 282.1917 384.7311 501.4348 -109.3404 0.0000 0.0000
350.03 15.07.2018 10.50.01 28.18698 299.6746 629.1725 2.3131 -22.1131 32.5683 562.8302 282.6635 385.5615 501.8309 -110.3814 0.0000 0.0000
360.03 15.07.2018 11.00.01 28.46002 299.9349 595.6146 2.1898 -22.3679 32.7436 563.1461 282.8256 386.3192 502.0685 -111.8845 0.0000 0.0000
370.03 15.07.2018 11.10.01 28.72177 300.0078 538.2122 1.9787 -22.5578 32.7154 560.9321 281.8266 387.1595 503.5341 -109.4318 0.0000 0.0000
380.03 15.07.2018 11.20.01 28.96349 300.0717 491.9728 1.8087 -22.6512 32.6132 557.6254 280.2280 388.0150 504.8871 -107.0512 0.0000 0.0000
390.03 15.07.2018 11.30.01 29.18887 300.1174 450.2213 1.6552 -22.6704 32.4342 553.8142 278.3845 388.7940 506.1378 -104.8956 0.0000 0.0000
400.03 15.07.2018 11.40.01 29.39953 300.2701 423.2729 1.5562 -22.6213 32.2366 550.1225 276.5329 389.2871 507.8080 -101.8712 0.0000 0.0000
410.03 15.07.2018 11.50.01 29.60058 300.4012 400.8420 1.4737 -22.5316 32.0070 546.5756 274.7928 389.7795 507.7438 -102.7146 0.0000 0.0000
420.03 15.07.2018 12.00.01 29.79312 300.4497 344.1238 1.2652 -22.4081 31.5643 541.2477 272.1444 390.1788 507.1128 -103.9897 0.0000 0.0000
430.03 15.07.2018 12.10.01 29.96545 300.6374 291.2704 1.0708 -22.1945 31.0205 534.4681 268.8366 390.7088 508.6223 -98.2771 0.0000 0.0000
440.03 15.07.2018 12.20.01 30.11883 300.8444 247.5161 0.9100 -21.8998 30.4131 527.2670 265.3239 391.1270 506.5094 -102.0627 0.0000 0.0000
450.03 15.07.2018 12.30.01 30.25637 300.8919 205.9307 0.7571 -21.5401 29.7296 519.1904 261.3423 391.0684 503.9412 -107.3533 0.0000 0.0000
460.03 15.07.2018 12.40.01 30.37847 300.9409 184.0508 0.6767 -21.1290 29.0742 512.0235 257.8001 390.9881 502.0383 -107.6985 0.0000 0.0000
470.03 15.07.2018 12.50.01 30.49160 300.9761 190.8180 0.7015 -20.7035 28.5400 507.3608 255.6690 391.3589 500.4661 -110.8724 0.0000 0.0000
480.03 15.07.2018 13.00.01 30.60519 301.0215 129.2354 0.4751 -20.3075 27.7102 499.1517 251.6326 391.4225 498.2633 -114.5837 0.0000 0.0000
490.03 15.07.2018 13.10.01 30.69622 301.0744 69.7506 0.2564 -19.8236 26.7733 487.9471 246.0979 391.3078 497.3459 -111.4883 0.0000 0.0000
500.03 15.07.2018 13.20.01 30.76525 301.1222 10.0933 0.0371 -19.2566 25.7249 475.1765 239.7076 391.1066 496.2725 -107.6412 0.0000 0.0000
510.03 15.07.2018 13.30.01 30.81213 301.1621 -39.5591 -0.1454 -18.6102 24.6197 461.9610 233.0937 390.8079 495.1371 -103.5314 0.0000 0.0000
520.03 15.07.2018 13.40.01 30.84011 301.2001 -71.5242 -0.2630 -17.9056 23.5235 449.4655 226.8448 390.4425 494.0130 -99.3398 0.0000 0.0000
530.03 15.07.2018 13.50.01 30.85522 301.2398 -92.0274 -0.3383 -17.1750 22.4489 437.6062 220.9610 390.1661 492.9723 -95.4002 0.0000 0.0000
540.03 15.07.2018 14.00.01 30.86102 301.2723 -142.9458 -0.5255 -16.4368 21.2150 424.1026 214.2119 389.7803 491.6505 -91.4138 0.0000 0.0000
550.03 15.07.2018 14.10.01 30.84643 301.2491 -274.8299 -1.0104 -15.6362 19.5010 400.6928 202.7063 390.2086 490.6478 -83.6907 0.0000 0.0000
560.03 15.07.2018 14.20.01 30.78423 301.2333 -377.2457 -1.3869 -14.6413 17.6725 375.2428 190.0652 390.2097 488.9499 -76.3503 0.0000 0.0000
570.03 15.07.2018 14.30.01 30.68435 301.2400 -414.5215 -1.5240 -13.5138 15.9865 351.2876 178.2127 390.3067 487.1859 -69.8228 0.0000 0.0000
580.03 15.07.2018 14.40.01 30.56896 301.2827 -417.5516 -1.5351 -12.3667 14.4421 328.4342 166.9774 390.6457 485.5994 -63.3617 0.0000 0.0000
590.03 15.07.2018 14.50.01 30.44970 301.2944 -434.3358 -1.5968 -11.2530 12.8748 304.2140 154.9390 390.6958 483.4691 -57.2892 0.0000 0.0000
600.03 15.07.2018 15.00.01 30.32205 301.2954 -442.3340 -1.6262 -10.1486 11.3632 280.5240 143.1761 390.5981 481.0990 -51.7459 0.0000 0.0000
610.03 15.07.2018 15.10.01 30.18963 301.2163 -366.1754 -1.3462 -9.0853 10.3188 266.8210 136.3170 389.8645 477.8054 -53.0781 0.0000 0.0000
620.03 15.07.2018 15.20.01 30.08300 301.1922 -305.0040 -1.1213 -8.1749 9.4048 254.6589 130.2831 389.2786 474.6134 -54.1395 0.0000 0.0000
630.03 15.07.2018 15.30.01 29.99536 301.0924 -272.2915 -1.0011 -7.3960 8.5265 242.6430 124.3102 388.6529 471.2157 -55.7981 0.0000 0.0000
640.03 15.07.2018 15.40.01 29.91747 300.9352 -240.5076 -0.8842 -6.6977 7.7513 231.3290 118.7403 388.0556 467.8986 -57.4337 0.0000 0.0000
650.03 15.07.2018 15.50.01 29.84893 300.7700 -226.9927 -0.8345 -6.0744 6.9865 219.4969 112.8511 387.3209 464.3185 -58.7096 0.0000 0.0000
660.03 15.07.2018 16.00.01 29.78362 300.5796 -219.2985 -0.8062 -5.4945 6.2510 207.9453 107.1082 386.4546 460.6515 -59.3458 0.0000 0.0000
670.03 15.07.2018 16.10.01 29.71935 300.3900 -242.7095 -0.8923 -4.9500 5.4102 194.9382 100.4144 384.1080 456.8643 -54.7579 0.0000 0.0000
680.03 15.07.2018 16.20.01 29.64550 300.2139 -258.0364 -0.9487 -4.3885 4.5865 182.2599 93.9057 381.7333 453.2021 -51.0367 0.0000 0.0000
690.03 15.07.2018 16.30.01 29.56494 300.0503 -250.1641 -0.9197 -3.8261 3.8751 171.0980 88.2218 379.4892 449.8061 -48.0460 0.0000 0.0000
700.03 15.07.2018 16.40.01 29.48589 299.8906 -171.8125 -0.6317 -3.3001 3.5580 164.5950 85.0554 377.2126 447.0764 -45.6255 0.0000 0.0000
710.03 15.07.2018 16.50.01 29.43228 299.7239 -134.0854 -0.4930 -2.9279 3.2465 157.9832 81.8190 374.9521 444.3808 -43.6317 0.0000 0.0000
720.03 15.07.2018 17.00.01 29.39050 299.5140 -126.6191 -0.4655 -2.6356 2.8934 150.7056 78.2143 372.5718 441.5467 -41.9699 0.0000 0.0000
730.03 15.07.2018 17.10.01 29.35043 299.2757 -96.2694 -0.3539 -2.3703 2.6885 145.6698 75.7989 370.7839 439.0896 -40.4268 0.0000 0.0000
740.03 15.07.2018 17.20.01 29.31979 299.0434 -82.9303 -0.3049 -2.1705 2.4875 140.4085 73.2448 369.0483 436.7048 -38.8843 0.0000 0.0000
750.03 15.07.2018 17.30.01 29.29281 298.8128 -80.4447 -0.2958 -2.0043 2.2781 134.7970 70.4871 367.3132 434.3347 -37.2909 0.0000 0.0000
760.03 15.07.2018 17.40.01 29.26602 298.5880 -78.1491 -0.2873 -1.8540 2.0889 128.2315 67.2301 365.6359 432.0006 -35.6311 0.0000 0.0000
770.03 15.07.2018 17.50.01 29.23919 298.3621 -84.1616 -0.3094 -1.7184 1.8786 121.0654 63.6289 363.9382 429.5962 -33.8256 0.0000 0.0000
780.03 15.07.2018 18.00.01 29.20953 298.1350 -92.1436 -0.3388 -1.5840 1.6603 113.6529 59.8867 362.2234 427.1682 -31.9621 0.0000 0.0000
790.03 15.07.2018 18.10.01 29.17623 297.6146 -91.5157 -0.3365 -1.4508 1.4858 102.1915 53.9836 360.5117 424.1842 -31.1708 0.0000 0.0000
800.03 15.07.2018 18.20.01 29.14172 297.0895 -102.8891 -0.3783 -1.3399 1.2821 89.8674 47.5856 358.7119 420.9313 -29.9525 0.0000 0.0000
810.03 15.07.2018 18.30.01 29.10189 296.5634 -116.0217 -0.4266 -1.2291 1.0701 76.9890 40.8628 356.9048 417.5013 -28.5536 0.0000 0.0000
820.03 15.07.2018 18.40.01 29.05636 296.0363 -124.3878 -0.4573 -1.1148 0.8767 57.5731 30.6166 355.1001 413.5936 -26.3685 0.0000 0.0000
830.03 15.07.2018 18.50.01 29.00668 295.5039 -137.2675 -0.5047 -1.0039 0.6656 37.1516 19.7811 353.2604 409.3033 -23.7665 0.0000 0.0000
