# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.19708 288.8619 3519.6064 9.5642 -2.0942 15.5445 395.1263 201.0386 329.1487 391.4738 -37.9464 0.2621 0.0000
20.02 15.07.2018 05.20.00 21.28332 289.7234 3882.9360 10.5515 -7.9372 24.6515 689.8834 353.3563 335.1641 421.8938 -61.2480 1.2936 0.0000
30.03 15.07.2018 05.30.01 22.50860 290.6169 3807.3203 10.3460 -14.1205 32.6220 977.0511 502.9709 341.7952 461.0571 -90.8115 2.9478 0.0000
40.03 15.07.2018 05.40.01 23.69201 291.3881 548.2883 1.4899 -19.8086 28.3981 903.5285 467.1182 345.9633 474.4493 -103.1366 4.0624 0.0000
50.03 15.07.2018 05.50.01 23.88238 291.8480 -915.0757 -2.4866 -20.1255 23.5185 823.4181 428.0045 347.3818 479.3985 -113.0839 5.1045 0.0000
60.03 15.07.2018 06.00.01 23.62026 292.2949 -1485.5286 -4.0368 -18.1231 18.7818 743.4134 388.4081 348.3728 480.6132 -117.4262 6.0694 0.0000
70.03 15.07.2018 06.10.01 23.18072 292.5734 -1427.5486 -3.8792 -15.3039 15.2329 703.9260 369.6987 349.4194 482.5703 -121.5062 6.9689 0.0000
80.03 15.07.2018 06.20.01 22.75231 292.8824 -1387.2961 -3.7698 -12.6543 11.8460 668.3077 352.9020 351.0886 483.5441 -124.9963 7.8366 0.0000
90.03 15.07.2018 06.30.01 22.33233 293.1958 -1318.3671 -3.5825 -10.1261 8.7248 635.4562 337.2642 352.7288 483.2506 -127.7656 8.6775 0.0000
100.03 15.07.2018 06.40.01 21.93160 293.5308 -1201.9333 -3.2661 -7.7544 5.9844 614.4986 327.7286 354.2003 482.9396 -130.0809 9.5536 0.0000
110.03 15.07.2018 06.50.01 21.57382 293.8845 -605.7341 -1.6460 -5.6425 5.3287 598.2537 319.3655 356.1988 482.3283 -132.4874 10.4405 0.0000
120.03 15.07.2018 07.00.01 21.40280 294.2294 -129.2393 -0.3512 -4.5152 5.5520 584.3430 311.8063 358.3095 481.5104 -134.9510 11.3268 0.0000
130.03 15.07.2018 07.10.01 21.37969 294.5670 32.1100 0.0873 -4.1295 5.6223 572.3744 305.2273 359.8441 481.8327 -129.8136 12.2066 0.0000
140.03 15.07.2018 07.20.01 21.40975 294.8302 136.0060 0.3696 -3.9758 5.7938 561.0129 298.8904 361.1080 482.2453 -125.4577 13.0725 0.0000
150.03 15.07.2018 07.30.01 21.47457 295.0675 176.1532 0.4787 -3.9580 5.9155 549.5470 292.5129 362.3917 482.4899 -121.6357 13.8295 0.0000
160.03 15.07.2018 07.40.01 21.55499 295.3538 225.3152 0.6123 -3.9781 6.1204 541.2708 287.7877 364.0517 483.0473 -117.6246 14.5383 0.0000
170.03 15.07.2018 07.50.01 21.65276 295.6131 242.8762 0.6600 -4.0500 6.2800 532.8294 282.9921 365.4153 483.6389 -113.9400 15.2287 0.0000
180.03 15.07.2018 08.00.01 21.75775 295.8809 232.0081 0.6305 -4.1262 6.3422 528.0843 280.5113 366.8317 484.7610 -110.9475 15.8472 0.0000
190.03 15.07.2018 08.10.01 21.86190 296.1959 279.3525 0.7591 -4.1723 6.5753 519.8117 275.7558 369.1894 487.6770 -98.7770 16.4609 0.0000
200.03 15.07.2018 08.20.01 21.98156 296.4323 282.9315 0.7688 -4.2793 6.7308 509.8982 270.1340 371.3739 490.2826 -91.1063 17.0724 0.0000
210.03 15.07.2018 08.30.01 22.10381 296.5825 299.3683 0.8135 -4.3799 6.9246 500.9299 265.0004 373.8673 491.2730 -92.0172 17.6637 0.0000
220.03 15.07.2018 08.40.01 22.23193 296.8367 291.8186 0.7930 -4.4945 7.0499 492.9916 260.4790 376.4733 491.1565 -91.9286 18.1648 0.0000
230.03 15.07.2018 08.50.01 22.35867 297.1640 292.8633 0.7958 -4.5855 7.1751 484.7055 255.7342 378.7439 489.6354 -95.5770 18.6445 0.0000
240.03 15.07.2018 09.00.01 22.48712 297.5415 306.8765 0.8339 -4.6665 7.3339 480.6513 253.5064 380.6052 488.3996 -100.0628 19.1341 0.0000
250.03 15.07.2018 09.10.01 22.62042 297.5200 287.8341 0.7822 -4.7579 7.3868 468.8465 246.8783 381.4659 491.3449 -84.6952 19.6692 0.0000
260.03 15.07.2018 09.20.01 22.74893 297.8043 319.0249 0.8669 -4.8165 7.5779 459.2090 241.3340 381.7981 491.0136 -85.0705 20.2431 0.0000
270.03 15.07.2018 09.30.01 22.88860 297.8090 353.3719 0.9603 -4.9130 7.8310 449.5715 235.7762 381.6343 486.3720 -98.6561 20.9460 0.0000
280.03 15.07.2018 09.40.01 23.03954 298.3088 358.1548 0.9732 -5.0578 8.0414 441.5313 231.0774 384.2715 485.3488 -92.8303 21.6640 0.0000
