# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
330.03 15.07.2018 10.30.01 20.23669 298.6432 42.4468 0.1294 0.1294 0.0000 289.9001 144.9501 391.1208 460.3097 -60.8412 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.26516 298.9991 43.2087 0.1317 0.1317 0.0000 287.2367 143.6183 392.1808 460.5287 -53.7362 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.29446 299.3426 43.2067 0.1317 0.1317 0.0000 284.3521 142.1760 393.1293 460.7453 -50.7847 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.32382 299.6614 44.3284 0.1351 0.1351 0.0000 281.7862 140.8931 394.0266 461.0489 -48.5415 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.35357 299.7271 45.8990 0.1399 0.1399 0.0000 281.0861 140.5431 394.9707 461.4218 -47.3511 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.38433 299.7528 45.9299 0.1400 0.1400 0.0000 277.1036 138.5518 395.8813 461.6670 -47.3942 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.41552 299.8032 46.1912 0.1408 0.1408 0.0000 273.0148 136.5074 396.7225 461.7012 -48.0299 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.44671 299.6425 47.3354 0.1443 0.1443 0.0000 270.2230 135.1115 397.2742 460.9810 -53.2398 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.47808 299.6865 48.7002 0.1485 0.1485 0.0000 267.5539 133.7769 397.8758 460.5179 -54.2745 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.51043 299.7474 48.6940 0.1485 0.1485 0.0000 263.6123 131.8062 398.3292 459.9329 -55.3483 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.54327 300.0323 48.7439 0.1486 0.1486 0.0000 258.3377 129.1689 398.9276 459.9292 -50.4689 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.57629 300.3558 49.1516 0.1499 0.1499 0.0000 259.5857 129.7929 399.3647 460.4423 -45.0646 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.60931 300.6570 49.6172 0.1513 0.1513 0.0000 266.0047 133.0023 399.3922 460.8685 -44.7153 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.64233 300.9687 51.0217 0.1556 0.1556 0.0000 272.4295 136.2148 399.3529 461.5059 -44.6272 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.67617 301.1701 51.4587 0.1569 0.1569 0.0000 282.4449 141.2224 399.8651 462.1353 -46.8329 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.71017 301.3721 51.5002 0.1570 0.1570 0.0000 288.6107 144.3053 399.9238 462.8374 -48.9735 0.0000 0.0000
490.03 15.07.2018 13.10.01 20.74471 301.5101 51.5052 0.1570 0.1570 0.0000 292.5407 146.2704 399.9151 464.0499 -46.2240 0.0000 0.0000
500.03 15.07.2018 13.20.01 20.77941 301.5930 51.5113 0.1570 0.1570 0.0000 294.4071 147.2035 399.7663 465.3094 -44.3310 0.0000 0.0000
510.03 15.07.2018 13.30.01 20.81408 301.6480 51.5094 0.1570 0.1570 0.0000 295.5601 147.7801 399.5070 466.5416 -42.9875 0.0000 0.0000
520.03 15.07.2018 13.40.01 20.84893 301.6741 52.0408 0.1587 0.1587 0.0000 296.7682 148.3841 399.1787 467.7329 -42.0706 0.0000 0.0000
530.03 15.07.2018 13.50.01 20.88378 301.6946 52.8543 0.1611 0.1611 0.0000 298.6338 149.3169 398.9591 468.9020 -41.4583 0.0000 0.0000
540.03 15.07.2018 14.00.01 20.91863 301.7177 54.0356 0.1647 0.1647 0.0000 299.0027 149.5013 398.5859 470.0118 -41.0131 0.0000 0.0000
550.03 15.07.2018 14.10.01 20.95403 301.5544 54.2581 0.1654 0.1654 0.0000 294.3705 147.1853 398.9677 471.0092 -40.0263 0.0000 0.0000
560.03 15.07.2018 14.20.01 20.99008 301.4548 54.2579 0.1654 0.1654 0.0000 285.5696 142.7848 398.8531 471.5728 -39.5300 0.0000 0.0000
570.03 15.07.2018 14.30.01 21.02621 301.4330 54.2738 0.1655 0.1655 0.0000 277.1415 138.5707 398.8553 471.7623 -39.1102 0.0000 0.0000
580.03 15.07.2018 14.40.01 21.06249 301.4443 54.2864 0.1655 0.1655 0.0000 269.0610 134.5305 399.1494 471.8239 -37.6807 0.0000 0.0000
590.03 15.07.2018 14.50.01 21.09896 301.4231 54.2899 0.1655 0.1655 0.0000 257.3144 128.6572 399.0617 471.5605 -36.6266 0.0000 0.0000
600.03 15.07.2018 15.00.01 21.13564 301.4066 54.8935 0.1674 0.1674 0.0000 244.8495 122.4248 398.8150 470.9098 -35.5374 0.0000 0.0000
610.03 15.07.2018 15.10.01 21.17224 301.4081 55.5726 0.1694 0.1694 0.0000 238.7983 119.3991 397.9252 469.5935 -39.1418 0.0000 0.0000
620.03 15.07.2018 15.20.01 21.20892 301.1103 56.3524 0.1718 0.1718 0.0000 233.9650 116.9825 397.2222 467.9887 -42.6784 0.0000 0.0000
630.03 15.07.2018 15.30.01 21.24627 301.0221 56.3587 0.1718 0.1718 0.0000 228.5051 114.2525 396.4192 466.0905 -46.4428 0.0000 0.0000
640.03 15.07.2018 15.40.01 21.28378 300.7856 56.4418 0.1721 0.1721 0.0000 223.4255 111.7128 395.6924 463.9214 -49.8730 0.0000 0.0000
650.03 15.07.2018 15.50.01 21.32128 300.6106 56.7919 0.1731 0.1731 0.0000 216.6740 108.3370 394.7695 461.5963 -52.2140 0.0000 0.0000
660.03 15.07.2018 16.00.01 21.35882 300.4725 57.5837 0.1756 0.1756 0.0000 209.6069 104.8034 393.6937 459.1400 -53.4945 0.0000 0.0000
670.03 15.07.2018 16.10.01 21.39669 300.3565 57.7605 0.1761 0.1761 0.0000 201.3489 100.6744 391.3035 457.0079 -49.6801 0.0000 0.0000
680.03 15.07.2018 16.20.01 21.43484 300.2402 57.7428 0.1760 0.1760 0.0000 193.3087 96.6544 388.8806 454.8566 -46.2329 0.0000 0.0000
690.03 15.07.2018 16.30.01 21.47311 300.1254 57.7184 0.1760 0.1760 0.0000 186.5450 93.2725 386.6247 452.6301 -43.9480 0.0000 0.0000
700.03 15.07.2018 16.40.01 21.51135 300.0388 57.7478 0.1761 0.1761 0.0000 180.9058 90.4529 384.3004 450.4998 -41.1325 0.0000 0.0000
710.03 15.07.2018 16.50.01 21.54958 299.9414 57.7526 0.1761 0.1761 0.0000 174.9705 87.4852 381.9916 448.4180 -38.4154 0.0000 0.0000
720.03 15.07.2018 17.00.01 21.58785 299.8172 57.7650 0.1761 0.1761 0.0000 167.8565 83.9283 379.5126 446.3000 -35.9675 0.0000 0.0000
730.03 15.07.2018 17.10.01 21.62615 299.5766 57.7522 0.1761 0.1761 0.0000 162.7527 81.3763 377.6144 444.1262 -34.3406 0.0000 0.0000
740.03 15.07.2018 17.20.01 21.66433 299.3367 57.7219 0.1760 0.1760 0.0000 157.2376 78.6188 375.7738 441.9455 -33.2250 0.0000 0.0000
750.03 15.07.2018 17.30.01 21.70236 299.0955 57.7290 0.1760 0.1760 0.0000 151.1831 75.5915 373.9267 439.7108 -32.2316 0.0000 0.0000
760.03 15.07.2018 17.40.01 21.74020 298.8536 57.7140 0.1760 0.1760 0.0000 143.9881 71.9940 372.1585 437.4003 -31.2463 0.0000 0.0000
770.03 15.07.2018 17.50.01 21.77783 298.6121 57.7295 0.1760 0.1760 0.0000 135.9758 67.9879 370.3577 434.9927 -30.2117 0.0000 0.0000
780.03 15.07.2018 18.00.01 21.81539 298.3665 57.4424 0.1751 0.1751 0.0000 127.5392 63.7696 368.5386 432.4853 -29.1206 0.0000 0.0000
790.03 15.07.2018 18.10.01 21.85293 297.8439 56.7318 0.1730 0.1730 0.0000 114.2918 57.1459 366.7243 429.6549 -29.1955 0.0000 0.0000
800.03 15.07.2018 18.20.01 21.89001 297.3087 56.3375 0.1718 0.1718 0.0000 100.0804 50.0402 364.8183 426.4947 -28.8910 0.0000 0.0000
810.03 15.07.2018 18.30.01 21.92666 296.7675 56.1447 0.1712 0.1712 0.0000 85.3483 42.6741 362.9050 423.0819 -28.3259 0.0000 0.0000
820.03 15.07.2018 18.40.01 21.96328 296.2264 55.4684 0.1691 0.1691 0.0000 63.2320 31.6160 361.0004 419.3114 -27.2147 0.0000 0.0000
830.03 15.07.2018 18.50.01 21.99948 295.6775 54.9114 0.1674 0.1674 0.0000 40.2112 20.1056 359.0560 415.0974 -25.5890 0.0000 0.0000
840.03 15.07.2018 19.00.01 22.03518 295.1249 54.2110 0.1653 0.1653 0.0000 16.6306 8.3153 357.1095 410.5698 -23.5150 0.0000 0.0000
850.03 15.07.2018 19.10.01 22.07043 294.4336 53.4231 0.1629 0.1629 0.0000 13.5289 6.7644 355.2725 406.1652 -22.1311 0.0000 0.0000
860.03 15.07.2018 19.20.01 22.10522 293.7424 52.6011 0.1604 0.1604 0.0000 11.4030 5.7015 353.5940 402.2445 -21.4872 0.0000 0.0000
870.03 15.07.2018 19.30.01 22.13937 293.0535 52.0135 0.1586 0.1586 0.0000 9.4605 4.7303 351.9970 398.5418 -21.1526 0.0000 0.0000
880.03 15.07.2018 19.40.01 22.17321 292.3826 50.7378 0.1547 0.1547 0.0000 6.4545 3.2273 350.4567 395.0223 -20.7101 0.0000 0.0000
890.03 15.07.2018 19.50.01 22.20617 291.7124 49.8848 0.1521 0.1521 0.0000 3.3918 1.6959 348.9439 391.6348 -20.3725 0.0000 0.0000
900.03 15.07.2018 20.00.01 22.23852 291.0454 48.9371 0.1492 0.1492 0.0000 0.3000 0.1500 347.4333 388.3706 -20.1125 0.0000 0.0000
910.03 15.07.2018 20.10.01 22.27020 290.5732 47.7200 0.1455 0.1455 0.0000 0.0533 0.0267 345.8790 385.3485 -19.1302 0.0000 0.0000
920.03 15.07.2018 20.20.01 22.30114 290.1122 46.4537 0.1416 0.1416 0.0000 0.0097 0.0048 344.3893 382.5574 -18.3696 0.0000 0.0000
930.03 15.07.2018 20.30.01 22.33123 289.6532 45.1117 0.1375 0.1375 0.0000 0.0017 0.0009 342.9246 379.9391 -17.8084 0.0000 0.0000
940.03 15.07.2018 20.40.01 22.36047 289.2096 43.7529 0.1334 0.1334 0.0000 0.0003 0.0002 341.4754 377.4810 -17.2386 0.0000 0.0000
950.03 15.07.2018 20.50.01 22.38882 288.7684 42.3305 0.1291 0.1291 0.0000 0.0001 0.0000 340.0325 375.1549 -16.8237 0.0000 0.0000
960.03 15.07.2018 21.00.01 22.41619 288.3309 40.9762 0.1249 0.1249 0.0000 0.0000 0.0000 338.5746 372.9422 -16.5138 0.0000 0.0000
970.03 15.07.2018 21.10.01 22.44259 288.1845 39.5133 0.1205 0.1205 0.0000 0.0000 0.0000 337.1702 371.0629 -13.6031 0.0000 0.0000
980.03 15.07.2018 21.20.01 22.46804 287.9473 38.0165 0.1159 0.1159 0.0000 0.0000 0.0000 335.4081 369.2986 -12.8636 0.0000 0.0000
990.03 15.07.2018 21.30.01 22.49246 287.6243 36.4613 0.1112 0.1112 0.0000 0.0000 0.0000 334.6440 367.2038 -16.0411 0.0000 0.0000
1000.03 15.07.2018 21.40.01 22.51586 287.6191 34.8983 0.1064 0.1064 0.0000 0.0000 0.0000 333.7592 365.7457 -11.1656 0.0000 0.0000
1010.03 15.07.2018 21.50.01 22.53820 286.8623 33.2547 0.1014 0.1014 0.0000 0.0000 0.0000 332.2738 364.0000 -13.7805 0.0000 0.0000
1020.03 15.07.2018 22.00.01 22.55947 286.3574 31.5736 0.0963 0.0963 0.0000 0.0000 0.0000 331.2606 362.0238 -17.3916 0.0000 0.0000
1030.03 15.07.2018 22.10.01 22.57971 286.2162 29.8137 0.0909 0.0909 0.0000 0.0000 0.0000 330.5142 360.3813 -16.0706 0.0000 0.0000
1040.03 15.07.2018 22.20.01 22.59872 286.0596 28.2122 0.0860 0.0860 0.0000 0.0000 0.0000 329.7625 358.8170 -15.6279 0.0000 0.0000
1050.03 15.07.2018 22.30.01 22.61666 285.9317 26.5874 0.0811 0.0811 0.0000 0.0000 0.0000 329.0447 357.4123 -14.6410 0.0000 0.0000
1060.03 15.07.2018 22.40.01 22.63354 285.8038 24.8383 0.0757 0.0757 0.0000 0.0000 0.0000 328.3553 356.1099 -13.7737 0.0000 0.0000
1070.03 15.07.2018 22.50.01 22.64932 285.6808 23.0764 0.0704 0.0704 0.0000 0.0000 0.0000 327.6914 354.8975 -13.0154 0.0000 0.0000
1080.03 15.07.2018 23.00.01 22.66393 285.5590 21.4038 0.0653 0.0653 0.0000 0.0000 0.0000 327.0351 353.7612 -12.3668 0.0000 0.0000
1090.03 15.07.2018 23.10.01 22.67739 285.5720 19.7873 0.0603 0.0603 0.0000 0.0000 0.0000 326.5705 352.8991 -9.4853 0.0000 0.0000
1100.03 15.07.2018 23.20.01 22.68978 285.5772 18.1265 0.0553 0.0553 0.0000 0.0000 0.0000 326.0708 351.9816 -9.7784 0.0000 0.0000
1110.03 15.07.2018 23.30.01 22.70107 285.3500 16.4129 0.0500 0.0500 0.0000 0.0000 0.0000 325.4531 350.9057 -11.5409 0.0000 0.0000
1120.03 15.07.2018 23.40.01 22.71130 285.5590 14.6346 0.0446 0.0446 0.0000 0.0000 0.0000 325.0004 350.3108 -6.8167 0.0000 0.0000
1130.03 15.07.2018 23.50.01 22.72036 285.7232 13.0308 0.0397 0.0397 0.0000 0.0000 0.0000 324.6458 349.7585 -5.7588 0.0000 0.0000
1140.03 16.07.2018 00.00.01 22.72833 285.2140 11.4502 0.0349 0.0349 0.0000 0.0000 0.0000 324.0420 348.7546 -9.6040 0.0000 0.0000
1150.03 16.07.2018 00.10.01 22.73525 285.2379 9.8577 0.0301 0.0301 0.0000 0.0000 0.0000 323.6212 348.0408 -8.1327 0.0000 0.0000
1160.03 16.07.2018 00.20.01 22.74111 285.2805 8.2532 0.0252 0.0252 0.0000 0.0000 0.0000 323.2930 347.4342 -6.8206 0.0000 0.0000
1170.03 16.07.2018 00.30.01 22.74594 285.3368 6.6786 0.0204 0.0204 0.0000 0.0000 0.0000 322.9962 346.9037 -5.6382 0.0000 0.0000
1180.03 16.07.2018 00.40.01 22.74978 285.3982 5.0557 0.0154 0.0154 0.0000 0.0000 0.0000 322.7219 346.4357 -4.6027 0.0000 0.0000
1190.03 16.07.2018 00.50.01 22.75259 285.4674 3.4721 0.0106 0.0106 0.0000 0.0000 0.0000 322.4648 346.0218 -3.6563 0.0000 0.0000
1200.03 16.07.2018 01.00.01 22.75436 285.5335 2.0273 0.0062 0.0062 0.0000 0.0000 0.0000 322.2200 345.6547 -2.8009 0.0000 0.0000
1210.03 16.07.2018 01.10.01 22.75515 285.2054 0.5643 0.0017 0.0017 0.0000 0.0000 0.0000 321.8589 345.1561 -3.9894 0.0000 0.0000
1220.03 16.07.2018 01.20.01 22.75500 284.9170 -0.8520 -0.0026 -0.0026 0.0000 0.0000 0.0000 321.4981 344.5989 -5.0326 0.0000 0.0000
1230.03 16.07.2018 01.30.01 22.75390 284.7043 -2.2791 -0.0069 -0.0069 0.0000 0.0000 0.0000 321.1186 344.0284 -5.6982 0.0000 0.0000
1240.03 16.07.2018 01.40.01 22.75192 284.5380 -3.6554 -0.0111 -0.0111 0.0000 0.0000 0.0000 320.7074 343.4759 -5.8471 0.0000 0.0000
1250.03 16.07.2018 01.50.01 22.74902 284.3834 -4.9979 -0.0152 -0.0152 0.0000 0.0000 0.0000 320.3362 342.9267 -5.9767 0.0000 0.0000
1260.03 16.07.2018 02.00.01 22.74529 284.2399 -6.3440 -0.0193 -0.0193 0.0000 0.0006 0.0003 319.9479 342.3826 -6.0840 0.0000 0.0000
1270.03 16.07.2018 02.10.01 22.74072 284.3003 -7.6973 -0.0235 -0.0235 0.0000 0.3359 0.1680 319.5990 341.9909 -4.4729 0.0000 0.0000
1280.03 16.07.2018 02.20.01 22.73522 284.7272 -8.8406 -0.0270 -0.0270 0.0000 0.7239 0.3620 319.0596 341.7722 -2.2691 0.0000 0.0000
1290.03 16.07.2018 02.30.01 22.72891 284.1818 -10.0116 -0.0305 -0.0305 0.0000 1.1188 0.5594 318.7073 341.1910 -5.2991 0.0000 0.0000
1300.03 16.07.2018 02.40.01 22.72183 284.2495 -11.1448 -0.0340 -0.0340 0.0000 1.5151 0.7575 318.4834 340.8757 -3.5667 0.0000 0.0000
1310.03 16.07.2018 02.50.01 22.71401 283.9010 -12.2676 -0.0374 -0.0374 0.0000 1.9116 0.9558 318.0269 340.3998 -5.2064 0.0000 0.0000
1320.03 16.07.2018 03.00.01 22.70541 283.7045 -13.3657 -0.0407 -0.0407 0.0000 2.3113 1.1556 317.6436 339.8041 -7.0401 0.0000 0.0000
1330.03 16.07.2018 03.10.01 22.69619 283.8871 -14.6710 -0.0447 -0.0447 0.0000 4.5309 2.2655 317.5745 339.4728 -5.4823 0.0000 0.0000
1340.03 16.07.2018 03.20.01 22.68612 284.0736 -15.7235 -0.0479 -0.0479 0.0000 7.0367 3.5183 317.6363 339.3225 -4.1384 0.0000 0.0000
1350.03 16.07.2018 03.30.01 22.67529 284.2619 -16.4779 -0.0502 -0.0502 0.0000 9.5795 4.7897 317.7603 339.3086 -2.9474 0.0000 0.0000
1360.03 16.07.2018 03.40.01 22.66393 284.4516 -17.5747 -0.0536 -0.0536 0.0000 12.1304 6.0652 317.9225 339.4125 -1.8948 0.0000 0.0000
1370.03 16.07.2018 03.50.01 22.65200 284.6437 -18.8225 -0.0574 -0.0574 0.0000 14.6827 7.3413 318.1108 339.6211 -0.9512 0.0000 0.0000
1380.03 16.07.2018 04.00.01 22.63918 284.8390 -19.5383 -0.0596 -0.0596 0.0000 17.2348 8.6174 318.2886 339.9215 -0.1004 0.0000 0.0000
1390.03 16.07.2018 04.10.01 22.62585 285.6687 -20.5048 -0.0625 -0.0625 0.0000 19.5465 9.7733 319.8509 340.5963 3.4251 0.0000 0.0000
1400.03 16.07.2018 04.20.01 22.61205 286.5059 -21.6393 -0.0660 -0.0660 0.0000 21.8205 10.9102 321.5031 341.5689 7.1583 0.0000 0.0000
1410.03 16.07.2018 04.30.01 22.59741 287.2973 -22.1951 -0.0677 -0.0677 0.0000 24.0896 12.0448 323.1286 342.9420 12.3550 0.0000 0.0000
1420.03 16.07.2018 04.40.01 22.58236 288.0881 -23.0655 -0.0703 -0.0703 0.0000 26.3575 13.1788 324.8909 344.1512 11.7031 0.0000 0.0000
1430.03 16.07.2018 04.50.01 22.56680 288.9065 -23.8787 -0.0728 -0.0728 0.0000 90.9301 45.4650 326.6929 346.7711 13.3353 0.0000 0.0000
1440.03 16.07.2018 05.00.01 22.55065 289.7455 -24.5398 -0.0748 -0.0748 0.0000 103.2213 51.6107 328.6664 350.9952 17.0890 0.0000 0.0000
1450.03 16.07.2018 05.10.01 22.53417 290.3812 -25.3266 -0.0772 -0.0772 0.0000 417.1097 208.5549 330.4103 360.2834 8.5142 0.0000 0.0000
1460.03 16.07.2018 05.20.01 22.51714 291.2436 -25.8098 -0.0787 -0.0787 0.0000 725.3372 362.6686 333.2345 380.1565 -11.6423 0.0000 0.0000
1470.03 16.07.2018 05.30.01 22.49978 292.2811 -26.4153 -0.0805 -0.0805 0.0000 1024.8852 512.4426 336.9731 407.1768 -38.8675 0.0000 0.0000
1480.03 16.07.2018 05.40.01 22.48235 293.5135 -27.1459 -0.0828 -0.0828 0.0000 944.3520 472.1760 341.3100 433.1306 -56.6209 0.0000 0.0000
1490.03 16.07.2018 05.50.01 22.46444 294.1971 -27.0962 -0.0826 -0.0826 0.0000 857.6396 428.8198 344.3886 449.5250 -67.4767 0.0000 0.0000
1500.03 16.07.2018 06.00.01 22.44668 294.7084 -27.1047 -0.0826 -0.0826 0.0000 771.3131 385.6566 346.8242 461.2222 -76.5919 0.0000 0.0000
1510.03 16.07.2018 06.10.01 22.42922 295.0708 -27.0364 -0.0824 -0.0824 0.0000 728.3644 364.1822 348.8210 470.0763 -81.8791 0.0000 0.0000
1520.03 16.07.2018 06.20.01 22.41183 295.4565 -26.1343 -0.0797 -0.0797 0.0000 687.7955 343.8977 351.1774 477.3878 -85.0914 0.0000 0.0000
1530.03 16.07.2018 06.30.01 22.39507 295.8322 -25.4630 -0.0776 -0.0776 0.0000 647.3769 323.6884 353.4445 482.7362 -87.0508 0.0000 0.0000
1540.03 16.07.2018 06.40.01 22.37890 296.2117 -24.0104 -0.0732 -0.0732 0.0000 618.4430 309.2215 355.7707 486.7197 -87.2185 0.0000 0.0000
1550.03 16.07.2018 06.50.01 22.36370 296.5937 -22.5052 -0.0686 -0.0686 0.0000 601.1844 300.5922 358.2234 489.9731 -86.8239 0.0000 0.0000
1560.03 16.07.2018 07.00.01 22.34960 296.9801 -20.4640 -0.0624 -0.0624 0.0000 541.9484 270.9742 360.5285 491.3850 -85.2889 0.0000 0.0000
1570.03 16.07.2018 07.10.01 22.33682 297.2815 -18.5050 -0.0564 -0.0564 0.0000 517.8673 258.9336 362.6414 491.1920 -82.9159 0.0000 0.0000
1580.03 16.07.2018 07.20.01 22.32537 297.6008 -16.5134 -0.0503 -0.0503 0.0000 495.3440 247.6720 364.9055 491.1170 -80.4307 0.0000 0.0000
1590.03 16.07.2018 07.30.01 22.31530 297.9061 -14.3471 -0.0437 -0.0437 0.0000 459.1223 229.5611 367.1415 490.2509 -77.4092 0.0000 0.0000
1600.03 16.07.2018 07.40.01 22.30667 298.2308 -11.7914 -0.0359 -0.0359 0.0000 428.1376 214.0688 369.5646 488.6189 -73.2868 0.0000 0.0000
1610.03 16.07.2018 07.50.01 22.29971 298.5555 -9.5860 -0.0292 -0.0292 0.0000 407.7410 203.8705 371.9152 486.9394 -69.0738 0.0000 0.0000
1620.03 16.07.2018 08.00.01 22.29421 298.8417 -7.1118 -0.0217 -0.0217 0.0000 403.2106 201.6053 374.0212 485.7773 -65.5736 0.0000 0.0000
