# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
270.03 15.07.2018 09.30.01 19.92593 297.7995 5.8028 0.0274 0.0274 0.0000 504.0800 252.0400 388.9134 486.9391 -91.7272 0.0000 0.0000
280.03 15.07.2018 09.40.01 19.93804 297.3295 6.2952 0.0297 0.0297 0.0000 505.1477 252.5739 390.9640 488.8160 -88.8481 0.0000 0.0000
290.03 15.07.2018 09.50.01 19.95126 297.2596 6.8903 0.0325 0.0325 0.0000 505.4294 252.7147 393.1128 491.0478 -86.1480 0.0000 0.0000
300.03 15.07.2018 10.00.01 19.96566 297.3330 7.5178 0.0355 0.0355 0.0000 503.5718 251.7859 394.2707 492.4307 -92.0745 0.0000 0.0000
310.03 15.07.2018 10.10.01 19.98129 297.5308 8.1609 0.0385 0.0385 0.0000 503.3046 251.6523 395.2625 493.9705 -91.5468 0.0000 0.0000
320.03 15.07.2018 10.20.01 19.99816 297.7445 8.7452 0.0413 0.0413 0.0000 503.8774 251.9387 396.6845 495.3927 -93.3882 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.01623 297.9478 9.4321 0.0445 0.0445 0.0000 502.1211 251.0605 397.8027 496.3125 -97.5857 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.03561 298.2010 10.0106 0.0472 0.0472 0.0000 501.2551 250.6276 398.8617 495.8948 -110.4312 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.05612 298.4307 10.6943 0.0504 0.0504 0.0000 499.4465 249.7232 399.7898 495.2062 -118.1132 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.07812 298.6638 11.1374 0.0525 0.0525 0.0000 496.1441 248.0720 400.6735 494.3237 -123.3869 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.10134 298.7572 11.7094 0.0552 0.0552 0.0000 489.9957 244.9978 401.6694 494.2175 -119.0700 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.12545 298.8517 12.5341 0.0591 0.0591 0.0000 483.1849 241.5925 402.6151 494.2984 -114.7292 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.15109 298.9475 12.9875 0.0613 0.0613 0.0000 475.5973 237.7986 403.4786 494.5150 -110.4530 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.17782 298.9971 13.4823 0.0636 0.0636 0.0000 467.7879 233.8939 403.9997 496.3274 -96.0145 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.20535 299.1031 14.3892 0.0679 0.0679 0.0000 460.2277 230.1138 404.5175 497.0548 -94.0651 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.23458 299.2165 14.6668 0.0692 0.0692 0.0000 450.0438 225.0219 404.9100 497.5057 -92.6969 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.26446 299.3347 15.3071 0.0722 0.0722 0.0000 439.2471 219.6235 405.4857 497.0443 -96.5201 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.29562 299.5247 15.7543 0.0743 0.0743 0.0000 432.5969 216.2985 405.7810 493.7701 -117.6091 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.32772 299.6764 16.2401 0.0766 0.0766 0.0000 429.1319 214.5659 405.6495 490.6072 -128.1230 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.36071 299.8474 16.8263 0.0794 0.0794 0.0000 425.9426 212.9713 405.4896 487.9325 -130.2173 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.39480 300.0255 17.1921 0.0811 0.0811 0.0000 425.8651 212.9325 405.8673 485.8061 -129.1692 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.42965 300.2213 17.7207 0.0836 0.0836 0.0000 420.8292 210.4146 405.8662 484.1318 -126.0712 0.0000 0.0000
490.03 15.07.2018 13.10.01 20.46545 300.2400 18.0916 0.0853 0.0853 0.0000 413.6797 206.8398 405.8762 483.3491 -116.7148 0.0000 0.0000
500.03 15.07.2018 13.20.01 20.50210 300.2656 18.3441 0.0865 0.0865 0.0000 404.3378 202.1689 405.7614 482.7468 -109.3274 0.0000 0.0000
510.03 15.07.2018 13.30.01 20.53921 300.2895 19.0238 0.0897 0.0897 0.0000 394.0636 197.0318 405.5124 482.2331 -102.9085 0.0000 0.0000
520.03 15.07.2018 13.40.01 20.57751 300.3103 19.0175 0.0897 0.0897 0.0000 383.9059 191.9529 405.1666 481.7692 -97.1904 0.0000 0.0000
530.03 15.07.2018 13.50.01 20.61602 300.3368 19.5449 0.0922 0.0922 0.0000 374.3166 187.1583 404.9373 481.3347 -92.1805 0.0000 0.0000
540.03 15.07.2018 14.00.01 20.65518 300.3675 19.9548 0.0941 0.0941 0.0000 362.3685 181.1842 404.5636 480.8259 -87.7281 0.0000 0.0000
550.03 15.07.2018 14.10.01 20.69528 300.4077 19.9503 0.0941 0.0941 0.0000 342.9248 171.4624 404.8333 480.5307 -78.9953 0.0000 0.0000
560.03 15.07.2018 14.20.01 20.73562 300.4493 20.1659 0.0951 0.0951 0.0000 320.1498 160.0749 404.4996 480.0031 -70.5778 0.0000 0.0000
570.03 15.07.2018 14.30.01 20.77603 300.5138 20.8599 0.0984 0.0984 0.0000 298.9940 149.4970 404.3106 479.2667 -62.6170 0.0000 0.0000
580.03 15.07.2018 14.40.01 20.81744 300.5593 20.8894 0.0985 0.0985 0.0000 279.4454 139.7227 404.4323 478.4557 -55.1494 0.0000 0.0000
590.03 15.07.2018 14.50.01 20.85934 300.6309 20.8831 0.0985 0.0985 0.0000 257.7346 128.8673 404.1846 477.4415 -48.3610 0.0000 0.0000
600.03 15.07.2018 15.00.01 20.90139 300.7421 20.9445 0.0988 0.0988 0.0000 236.2067 118.1034 403.7341 476.1370 -42.1210 0.0000 0.0000
610.03 15.07.2018 15.10.01 20.94338 300.9402 21.4134 0.1010 0.1010 0.0000 222.6745 111.3373 402.6410 474.2831 -41.4687 0.0000 0.0000
620.03 15.07.2018 15.20.01 20.98589 301.6901 21.5846 0.1018 0.1018 0.0000 211.0844 105.5422 401.7568 472.4631 -38.1175 0.0000 0.0000
630.03 15.07.2018 15.30.01 21.02883 301.5871 21.5880 0.1018 0.1018 0.0000 199.5195 99.7597 400.7409 470.2457 -38.6148 0.0000 0.0000
640.03 15.07.2018 15.40.01 21.07183 301.2812 21.7929 0.1028 0.1028 0.0000 189.1902 94.5951 399.8156 467.9345 -37.7617 0.0000 0.0000
650.03 15.07.2018 15.50.01 21.11501 300.9990 22.0228 0.1039 0.1039 0.0000 178.0801 89.0400 398.7277 465.5150 -36.7680 0.0000 0.0000
660.03 15.07.2018 16.00.01 21.15850 300.6627 22.0257 0.1039 0.1039 0.0000 167.1000 83.5500 397.4550 462.9119 -36.0333 0.0000 0.0000
670.03 15.07.2018 16.10.01 21.20214 300.4268 22.0394 0.1040 0.1040 0.0000 154.7543 77.3772 395.0883 459.8839 -37.0342 0.0000 0.0000
680.03 15.07.2018 16.20.01 21.24590 300.2443 22.0236 0.1039 0.1039 0.0000 142.6965 71.3482 392.6310 456.5503 -37.2932 0.0000 0.0000
690.03 15.07.2018 16.30.01 21.28967 300.1058 22.0196 0.1039 0.1039 0.0000 132.2884 66.1442 390.3477 453.1280 -36.5688 0.0000 0.0000
700.03 15.07.2018 16.40.01 21.33340 300.0310 22.0239 0.1039 0.1039 0.0000 124.9252 62.4626 388.0381 449.8189 -34.7096 0.0000 0.0000
710.03 15.07.2018 16.50.01 21.37698 299.9313 22.0443 0.1040 0.1040 0.0000 117.5230 58.7615 385.7607 446.6081 -32.7141 0.0000 0.0000
720.03 15.07.2018 17.00.01 21.42050 299.6918 22.0251 0.1039 0.1039 0.0000 109.0574 54.5287 383.3044 443.3603 -31.3193 0.0000 0.0000
730.03 15.07.2018 17.10.01 21.46389 299.4226 22.0166 0.1039 0.1039 0.0000 103.2317 51.6159 381.3623 440.2577 -28.8231 0.0000 0.0000
740.03 15.07.2018 17.20.01 21.50710 299.1514 22.0055 0.1038 0.1038 0.0000 97.3308 48.6654 379.4948 437.3230 -26.5124 0.0000 0.0000
750.03 15.07.2018 17.30.01 21.55016 298.8800 21.8811 0.1032 0.1032 0.0000 91.1701 45.5850 377.6301 434.4723 -24.3945 0.0000 0.0000
760.03 15.07.2018 17.40.01 21.59304 298.6099 21.5583 0.1017 0.1017 0.0000 84.8565 42.4283 375.8392 431.6829 -22.4131 0.0000 0.0000
770.03 15.07.2018 17.50.01 21.63537 298.3385 21.5559 0.1017 0.1017 0.0000 78.0505 39.0253 374.0207 428.9274 -20.5780 0.0000 0.0000
780.03 15.07.2018 18.00.01 21.67748 298.0643 21.2878 0.1004 0.1004 0.0000 71.0320 35.5160 372.1686 426.1810 -18.8457 0.0000 0.0000
790.03 15.07.2018 18.10.01 21.71914 297.5211 21.0750 0.0994 0.0994 0.0000 62.8129 31.4064 370.2884 423.2755 -18.5469 0.0000 0.0000
800.03 15.07.2018 18.20.01 21.76034 296.9790 20.7733 0.0980 0.0980 0.0000 54.0799 27.0399 368.2975 420.2403 -18.1807 0.0000 0.0000
810.03 15.07.2018 18.30.01 21.80096 296.4332 20.5919 0.0971 0.0971 0.0000 45.2746 22.6373 366.2958 417.0954 -17.7903 0.0000 0.0000
820.03 15.07.2018 18.40.01 21.84124 295.8897 20.1689 0.0951 0.0951 0.0000 27.3652 13.6826 364.2863 413.6702 -17.0529 0.0000 0.0000
830.03 15.07.2018 18.50.01 21.88067 295.3443 20.0281 0.0945 0.0945 0.0000 18.9099 9.4550 362.2068 410.0471 -16.1822 0.0000 0.0000
840.03 15.07.2018 19.00.01 21.91964 294.8000 19.6617 0.0927 0.0927 0.0000 10.6072 5.3036 360.1158 406.5225 -15.4198 0.0000 0.0000
850.03 15.07.2018 19.10.01 21.95800 294.1312 19.2314 0.0907 0.0907 0.0000 7.7252 3.8626 358.1004 403.0946 -14.7942 0.0000 0.0000
860.03 15.07.2018 19.20.01 21.99554 293.4772 18.8772 0.0890 0.0890 0.0000 6.1414 3.0707 356.3008 399.8997 -14.2393 0.0000 0.0000
870.03 15.07.2018 19.30.01 22.03231 292.8488 18.5742 0.0876 0.0876 0.0000 4.8227 2.4114 354.5993 396.8947 -13.6515 0.0000 0.0000
880.03 15.07.2018 19.40.01 22.06838 292.2377 18.1837 0.0858 0.0858 0.0000 3.3484 1.6742 352.9629 394.0312 -13.2333 0.0000 0.0000
890.03 15.07.2018 19.50.01 22.10360 291.6341 17.7519 0.0837 0.0837 0.0000 1.8539 0.9270 351.3552 391.2797 -12.9845 0.0000 0.0000
900.03 15.07.2018 20.00.01 22.13799 291.0395 17.3243 0.0817 0.0817 0.0000 0.3750 0.1875 349.7514 388.5906 -13.2207 0.0000 0.0000
910.03 15.07.2018 20.10.01 22.17147 290.6190 16.8706 0.0796 0.0796 0.0000 0.0670 0.0335 348.1379 386.0268 -13.1186 0.0000 0.0000
920.03 15.07.2018 20.20.01 22.20406 290.1885 16.3913 0.0773 0.0773 0.0000 0.0121 0.0060 346.6005 383.5717 -13.3103 0.0000 0.0000
930.03 15.07.2018 20.30.01 22.23568 289.7319 15.8913 0.0750 0.0750 0.0000 0.0022 0.0011 345.0946 381.1966 -13.7170 0.0000 0.0000
940.03 15.07.2018 20.40.01 22.26635 289.3015 15.3867 0.0726 0.0726 0.0000 0.0004 0.0002 343.6150 378.9305 -13.8162 0.0000 0.0000
950.03 15.07.2018 20.50.01 22.29598 288.8424 14.8552 0.0701 0.0701 0.0000 0.0001 0.0000 342.1405 376.7370 -14.1025 0.0000 0.0000
960.03 15.07.2018 21.00.01 22.32461 288.4012 14.3072 0.0675 0.0675 0.0000 0.0000 0.0000 340.6526 374.6127 -14.3626 0.0000 0.0000
970.03 15.07.2018 21.10.01 22.35226 288.1161 13.6955 0.0646 0.0646 0.0000 0.0000 0.0000 339.2277 372.7384 -12.5222 0.0000 0.0000
980.03 15.07.2018 21.20.01 22.37872 287.4663 13.1939 0.0622 0.0622 0.0000 0.0000 0.0000 337.4493 370.7695 -13.8166 0.0000 0.0000
990.03 15.07.2018 21.30.01 22.40411 286.9344 12.7112 0.0600 0.0600 0.0000 0.0000 0.0000 336.6281 368.6992 -16.0989 0.0000 0.0000
1000.03 15.07.2018 21.40.01 22.42840 286.9105 12.1576 0.0573 0.0573 0.0000 0.0000 0.0000 335.7681 367.0603 -13.1974 0.0000 0.0000
1010.03 15.07.2018 21.50.01 22.45165 286.6984 11.5423 0.0544 0.0544 0.0000 0.0000 0.0000 334.2545 365.4166 -13.1297 0.0000 0.0000
1020.03 15.07.2018 22.00.01 22.47381 286.7192 10.9330 0.0516 0.0516 0.0000 0.0000 0.0000 333.2212 363.8534 -12.6052 0.0000 0.0000
1030.03 15.07.2018 22.10.01 22.49474 286.5711 10.3976 0.0490 0.0490 0.0000 0.0000 0.0000 332.4268 362.3710 -12.0665 0.0000 0.0000
1040.03 15.07.2018 22.20.01 22.51458 286.0539 9.8726 0.0466 0.0466 0.0000 0.0000 0.0000 331.6213 360.8931 -12.4909 0.0000 0.0000
1050.03 15.07.2018 22.30.01 22.53329 285.9037 9.2834 0.0438 0.0438 0.0000 0.0000 0.0000 330.8658 359.5482 -12.0362 0.0000 0.0000
1060.03 15.07.2018 22.40.01 22.55090 285.7551 8.6578 0.0408 0.0408 0.0000 0.0000 0.0000 330.1417 358.2776 -11.6241 0.0000 0.0000
1070.03 15.07.2018 22.50.01 22.56738 285.6112 8.0542 0.0380 0.0380 0.0000 0.0000 0.0000 329.4454 357.0736 -11.2483 0.0000 0.0000
1080.03 15.07.2018 23.00.01 22.58264 285.4715 7.5526 0.0356 0.0356 0.0000 0.0000 0.0000 328.7593 355.9303 -10.9035 0.0000 0.0000
1090.03 15.07.2018 23.10.01 22.59683 285.4037 7.0242 0.0331 0.0331 0.0000 0.0000 0.0000 328.2585 354.9072 -9.9376 0.0000 0.0000
1100.03 15.07.2018 23.20.01 22.60992 285.1449 6.4029 0.0302 0.0302 0.0000 0.0000 0.0000 327.7109 353.8180 -10.9520 0.0000 0.0000
1110.03 15.07.2018 23.30.01 22.62191 284.8168 5.7868 0.0273 0.0273 0.0000 0.0000 0.0000 327.0275 352.6780 -12.0366 0.0000 0.0000
1120.03 15.07.2018 23.40.01 22.63275 284.8070 5.2631 0.0248 0.0248 0.0000 0.0000 0.0000 326.5696 351.8314 -9.5908 0.0000 0.0000
1130.03 15.07.2018 23.50.01 22.64245 285.1737 4.7653 0.0225 0.0225 0.0000 0.0000 0.0000 326.1857 351.0979 -7.7669 0.0000 0.0000
1140.03 16.07.2018 00.00.01 22.65115 285.2163 4.2228 0.0199 0.0199 0.0000 0.0000 0.0000 325.5271 350.3977 -7.3532 0.0000 0.0000
1150.03 16.07.2018 00.10.01 22.65878 285.1898 3.6457 0.0172 0.0172 0.0000 0.0000 0.0000 325.0677 349.6969 -6.6783 0.0000 0.0000
1160.03 16.07.2018 00.20.01 22.66534 285.2137 3.0911 0.0146 0.0146 0.0000 0.0000 0.0000 324.7077 349.0759 -5.8929 0.0000 0.0000
1170.03 16.07.2018 00.30.01 22.67089 285.2355 2.5275 0.0119 0.0119 0.0000 0.0000 0.0000 324.3824 348.5073 -5.1834 0.0000 0.0000
1180.03 16.07.2018 00.40.01 22.67532 285.2564 2.0654 0.0097 0.0097 0.0000 0.0000 0.0000 324.0813 347.9867 -4.5071 0.0000 0.0000
1190.03 16.07.2018 00.50.01 22.67880 285.2768 1.5672 0.0074 0.0074 0.0000 0.0000 0.0000 323.7986 347.5088 -3.8798 0.0000 0.0000
1200.03 16.07.2018 01.00.01 22.68124 285.2771 1.1125 0.0052 0.0052 0.0000 0.0000 0.0000 323.5289 347.0606 -3.3934 0.0000 0.0000
1210.03 16.07.2018 01.10.01 22.68276 285.1472 0.6228 0.0029 0.0029 0.0000 0.0000 0.0000 323.1525 346.6024 -3.3506 0.0000 0.0000
1220.03 16.07.2018 01.20.01 22.68331 284.9863 0.1547 0.0007 0.0007 0.0000 0.0000 0.0000 322.7723 346.1324 -3.3895 0.0000 0.0000
1230.03 16.07.2018 01.30.01 22.68295 284.8366 -0.3004 -0.0014 -0.0014 0.0000 0.0000 0.0000 322.3719 345.6687 -3.3635 0.0000 0.0000
1240.03 16.07.2018 01.40.01 22.68167 284.7550 -0.7557 -0.0036 -0.0036 0.0000 0.0000 0.0000 321.9460 345.2191 -3.1958 0.0000 0.0000
1250.03 16.07.2018 01.50.01 22.67953 284.5652 -1.2291 -0.0058 -0.0058 0.0000 0.0000 0.0000 321.5536 344.7186 -3.7565 0.0000 0.0000
1260.03 16.07.2018 02.00.01 22.67648 284.3592 -1.6509 -0.0078 -0.0078 0.0000 0.0005 0.0002 321.1488 344.1700 -4.5068 0.0000 0.0000
1270.03 16.07.2018 02.10.01 22.67263 284.5356 -2.1179 -0.0100 -0.0100 0.0000 0.2818 0.1409 320.8064 343.7975 -2.9477 0.0000 0.0000
1280.03 16.07.2018 02.20.01 22.66793 283.8349 -2.5598 -0.0121 -0.0121 0.0000 0.6239 0.3120 320.2631 343.1717 -5.6003 0.0000 0.0000
1290.03 16.07.2018 02.30.01 22.66244 283.5613 -2.9770 -0.0140 -0.0140 0.0000 0.9751 0.4876 319.8742 342.4998 -7.0292 0.0000 0.0000
1300.03 16.07.2018 02.40.01 22.65606 283.6313 -3.3005 -0.0156 -0.0156 0.0000 1.3281 0.6641 319.6698 342.0484 -5.3472 0.0000 0.0000
1310.03 16.07.2018 02.50.01 22.64895 283.7085 -3.6342 -0.0171 -0.0171 0.0000 1.6815 0.8407 319.1977 341.6558 -4.8719 0.0000 0.0000
1320.03 16.07.2018 03.00.01 22.64114 283.5174 -4.0103 -0.0189 -0.0189 0.0000 2.0374 1.0187 318.7946 341.1148 -5.9024 0.0000 0.0000
1330.03 16.07.2018 03.10.01 22.63262 283.6729 -4.4254 -0.0209 -0.0209 0.0000 3.9201 1.9601 318.6967 340.7677 -4.7282 0.0000 0.0000
1340.03 16.07.2018 03.20.01 22.62344 283.8407 -4.8657 -0.0230 -0.0230 0.0000 6.1331 3.0666 318.7538 340.5771 -3.6619 0.0000 0.0000
1350.03 16.07.2018 03.30.01 22.61337 284.0136 -5.1261 -0.0242 -0.0242 0.0000 8.3956 4.1978 318.8836 340.5103 -2.6960 0.0000 0.0000
1360.03 16.07.2018 03.40.01 22.60272 284.1862 -5.4253 -0.0256 -0.0256 0.0000 10.6680 5.3340 319.0575 340.5495 -1.8427 0.0000 0.0000
1370.03 16.07.2018 03.50.01 22.59149 284.3647 -5.8158 -0.0274 -0.0274 0.0000 12.9420 6.4710 319.2622 340.6847 -1.0628 0.0000 0.0000
1380.03 16.07.2018 04.00.01 22.57958 284.5478 -6.2181 -0.0293 -0.0293 0.0000 15.2160 7.6080 319.4523 340.9045 -0.3491 0.0000 0.0000
1390.03 16.07.2018 04.10.01 22.56692 285.3295 -6.3608 -0.0300 -0.0300 0.0000 17.2884 8.6442 320.9329 341.4687 2.8334 0.0000 0.0000
1400.03 16.07.2018 04.20.01 22.55383 286.0956 -6.7390 -0.0318 -0.0318 0.0000 19.3172 9.6586 322.5267 342.2974 5.8236 0.0000 0.0000
1410.03 16.07.2018 04.30.01 22.54009 286.8316 -7.0770 -0.0334 -0.0334 0.0000 21.3395 10.6697 324.1007 343.3660 9.1679 0.0000 0.0000
1420.03 16.07.2018 04.40.01 22.52572 287.6394 -7.2300 -0.0341 -0.0341 0.0000 23.3604 11.6802 325.8143 344.5441 10.9010 0.0000 0.0000
1430.03 16.07.2018 04.50.01 22.51104 288.4911 -7.6707 -0.0362 -0.0362 0.0000 25.3811 12.6905 327.5819 346.0039 14.3793 0.0000 0.0000
1440.03 16.07.2018 05.00.01 22.49557 289.1436 -7.7355 -0.0365 -0.0365 0.0000 28.9684 14.4842 329.7073 347.6507 16.8320 0.0000 0.0000
1450.03 16.07.2018 05.10.01 22.47988 289.7545 -8.1219 -0.0383 -0.0383 0.0000 45.4143 22.7072 331.5079 349.7845 19.3521 0.0000 0.0000
1460.03 16.07.2018 05.20.01 22.46353 290.5487 -8.1664 -0.0385 -0.0385 0.0000 95.1240 47.5620 335.1207 353.3785 21.6000 0.0000 0.0000
1470.03 16.07.2018 05.30.01 22.44705 291.2249 -8.5209 -0.0402 -0.0402 0.0000 248.6455 124.3227 339.8336 360.7855 18.4432 0.0000 0.0000
1480.03 16.07.2018 05.40.01 22.42996 291.8704 -8.5834 -0.0405 -0.0405 0.0000 285.2081 142.6040 345.1289 370.7765 11.0431 0.0000 0.0000
1490.03 16.07.2018 05.50.01 22.41262 292.5445 -8.6822 -0.0410 -0.0410 0.0000 304.1345 152.0673 348.3448 379.3168 5.2356 0.0000 0.0000
1500.03 16.07.2018 06.00.01 22.39523 293.1909 -9.0558 -0.0427 -0.0427 0.0000 283.8225 141.9112 350.6992 386.4055 -0.2129 0.0000 0.0000
1510.03 16.07.2018 06.10.01 22.37747 293.5513 -9.0270 -0.0426 -0.0426 0.0000 303.2300 151.6150 352.6478 392.4717 -6.2415 0.0000 0.0000
1520.03 16.07.2018 06.20.01 22.35977 293.9367 -9.0407 -0.0426 -0.0426 0.0000 355.6713 177.8357 355.0530 399.5846 -12.6124 0.0000 0.0000
1530.03 16.07.2018 06.30.01 22.34207 294.3681 -9.0240 -0.0426 -0.0426 0.0000 368.9605 184.4802 357.3440 407.0876 -18.3621 0.0000 0.0000
1540.03 16.07.2018 06.40.01 22.32452 294.7903 -9.0135 -0.0425 -0.0425 0.0000 360.3552 180.1776 359.7235 413.4128 -22.6223 0.0000 0.0000
1550.03 16.07.2018 06.50.01 22.30712 295.2361 -8.7928 -0.0415 -0.0415 0.0000 369.4731 184.7366 362.2226 419.0665 -26.3349 0.0000 0.0000
1560.03 16.07.2018 07.00.01 22.29006 295.6291 -8.5696 -0.0404 -0.0404 0.0000 382.5896 191.2948 364.6631 424.6367 -30.7844 0.0000 0.0000
1570.03 16.07.2018 07.10.01 22.27352 295.9788 -8.4407 -0.0398 -0.0398 0.0000 397.0203 198.5102 366.7337 430.0333 -35.5103 0.0000 0.0000
1580.03 16.07.2018 07.20.01 22.25744 296.3253 -8.0918 -0.0382 -0.0382 0.0000 411.2450 205.6225 369.0602 435.2751 -40.1682 0.0000 0.0000
1590.03 16.07.2018 07.30.01 22.24194 296.6788 -7.6393 -0.0360 -0.0360 0.0000 423.4128 211.7064 371.4999 440.3591 -44.4454 0.0000 0.0000
1600.03 16.07.2018 07.40.01 22.22726 297.0248 -7.3438 -0.0346 -0.0346 0.0000 437.6911 218.8455 374.0617 445.3591 -48.3753 0.0000 0.0000
1610.03 16.07.2018 07.50.01 22.21334 297.3723 -6.9639 -0.0328 -0.0328 0.0000 450.0124 225.0062 376.5410 450.3238 -51.9339 0.0000 0.0000
1620.03 16.07.2018 08.00.01 22.20028 297.7188 -6.4271 -0.0303 -0.0303 0.0000 458.3313 229.1657 378.7960 455.1071 -55.0228 0.0000 0.0000
1630.03 16.07.2018 08.10.01 22.18820 297.8382 -5.9137 -0.0279 -0.0279 0.0000 469.7443 234.8721 381.2454 459.5460 -59.8752 0.0000 0.0000
