# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90371 288.4517 115.4134 0.4007 -0.5266 1.2365 165.0312 82.8500 324.0133 369.7896 -15.0489 0.0320 0.0000
20.02 15.07.2018 05.20.00 19.93072 289.1539 166.8950 0.5795 -0.9275 2.0094 407.6752 204.1452 327.1255 379.4826 -23.1602 0.0874 0.0000
30.03 15.07.2018 05.30.01 19.98324 290.0501 242.3754 0.8416 -1.3531 2.9262 589.8124 295.2343 331.5946 395.6665 -37.2870 0.1888 0.0000
40.03 15.07.2018 05.40.01 20.07107 291.0590 300.8765 1.0447 -1.8540 3.8649 570.9915 285.8875 337.6240 410.3236 -47.8297 0.3760 0.0000
50.03 15.07.2018 05.50.01 20.24291 291.6773 3355.5759 11.6513 -2.6797 19.1080 557.2671 269.7650 341.8969 419.6400 -56.3284 0.8419 0.0000
60.03 15.07.2018 06.00.01 21.44903 292.0462 764.8187 2.6556 -8.6961 15.1356 503.5730 245.3821 343.7079 425.8665 -64.3220 1.5483 0.0000
70.03 15.07.2018 06.10.01 21.73724 292.2504 -178.3965 -0.6194 -9.7804 12.2147 476.6944 233.7728 344.8692 430.0774 -70.3479 2.1943 0.0000
80.03 15.07.2018 06.20.01 21.68459 292.5152 -556.0890 -1.9309 -9.1344 9.6048 454.1522 224.2645 346.6864 433.4742 -75.0966 2.8307 0.0000
90.03 15.07.2018 06.30.01 21.49145 292.8150 -735.9949 -2.5555 -7.8366 7.0414 433.3087 215.5416 348.4799 435.8234 -78.2549 3.4842 0.0000
100.03 15.07.2018 06.40.01 21.22988 293.1440 -768.5200 -2.6685 -6.2652 4.7957 421.5264 211.1711 350.3361 437.6937 -79.9447 4.1462 0.0000
110.03 15.07.2018 06.50.01 20.95910 293.5151 -443.3221 -1.5393 -4.7170 4.2369 418.2030 210.5620 352.3048 440.0150 -81.8159 4.8058 0.0000
120.03 15.07.2018 07.00.01 20.80575 293.7641 -147.9632 -0.5138 -3.8203 4.4087 417.1293 210.7545 353.3766 442.1314 -84.0173 5.4508 0.0000
130.03 15.07.2018 07.10.01 20.75784 293.9887 -36.7570 -0.1276 -3.4790 4.4685 418.2769 212.0201 353.8609 444.5131 -79.9892 5.8787 0.0000
140.03 15.07.2018 07.20.01 20.75097 294.3127 32.5152 0.1129 -3.3395 4.6031 420.0750 213.5894 355.3683 447.2162 -76.5940 6.2214 0.0000
150.03 15.07.2018 07.30.01 20.76998 294.6767 62.9589 0.2186 -3.3151 4.7117 420.8715 214.5870 357.1988 449.9255 -74.0110 6.5764 0.0000
160.03 15.07.2018 07.40.01 20.80145 295.0368 92.4966 0.3212 -3.3333 4.8727 424.4810 217.0051 358.9526 452.8276 -72.0540 6.9393 0.0000
170.03 15.07.2018 07.50.01 20.84481 295.4136 103.8425 0.3606 -3.3898 5.0004 427.2537 218.9594 360.7468 455.6999 -70.6296 7.2693 0.0000
180.03 15.07.2018 08.00.01 20.89330 295.7872 99.3713 0.3450 -3.4501 5.0601 446.3689 230.7977 362.4926 460.9446 -72.3101 7.6106 0.0000
190.03 15.07.2018 08.10.01 20.94186 296.2230 128.3690 0.4457 -3.4911 5.2491 450.4721 233.5202 364.6323 465.0209 -68.8195 7.9550 0.0000
200.03 15.07.2018 08.20.01 21.00164 296.6769 131.6886 0.4573 -3.5709 5.3708 457.5728 238.1194 366.6571 468.9659 -72.7507 8.3030 0.0000
210.03 15.07.2018 08.30.01 21.06411 296.9043 145.7255 0.5060 -3.6407 5.5289 460.5230 240.1856 368.8022 470.9353 -81.0851 8.6559 0.0000
220.03 15.07.2018 08.40.01 21.13296 297.1540 145.3905 0.5048 -3.7173 5.6295 464.2524 242.6350 371.0922 473.4911 -81.6184 9.0028 0.0000
230.03 15.07.2018 08.50.01 21.20294 297.3937 149.1512 0.5179 -3.7784 5.7283 467.5132 244.8052 373.2681 475.9316 -82.8049 9.3365 0.0000
240.03 15.07.2018 09.00.01 21.27548 297.2841 160.1299 0.5560 -3.8349 5.8545 470.1198 246.5515 375.2063 477.7803 -86.2700 9.6606 0.0000
250.03 15.07.2018 09.10.01 21.35247 297.6223 154.2701 0.5357 -3.8983 5.9120 469.3786 246.5078 376.6574 480.9976 -71.9587 9.9921 0.0000
260.03 15.07.2018 09.20.01 21.42968 298.6514 178.0214 0.6181 -3.9300 6.0641 492.3181 260.5639 377.6008 486.9649 -76.3315 10.3498 0.0000
270.03 15.07.2018 09.30.01 21.51733 298.1378 206.8549 0.7182 -3.9842 6.2700 492.9972 261.2009 378.4108 485.9800 -94.4874 10.7629 0.0000
280.03 15.07.2018 09.40.01 21.61727 298.1689 217.7168 0.7560 -4.0723 6.4377 494.9605 262.5008 380.7256 487.8299 -94.1496 11.1635 0.0000
