# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88625 288.6375 91.2015 0.2591 -0.3551 0.8189 231.6214 116.3849 325.2359 371.2687 -15.9800 0.0361 0.0000
20.02 15.07.2018 05.20.00 19.90328 289.3767 133.1313 0.3782 -0.6186 1.3291 409.3817 205.3810 328.7997 382.1019 -23.8074 0.1005 0.0000
30.03 15.07.2018 05.30.01 19.93746 290.3025 191.3738 0.5437 -0.8977 1.9218 596.3573 299.0687 334.0587 398.0487 -35.7821 0.2746 0.0000
40.03 15.07.2018 05.40.01 20.02102 291.2153 1955.4020 5.5551 -1.3508 9.2079 577.7184 285.8756 339.4548 412.9608 -46.8954 0.5605 0.0000
50.03 15.07.2018 05.50.01 20.60772 291.8308 1211.0364 3.4404 -4.2824 10.2971 549.0716 271.0301 343.9407 422.3414 -54.8190 0.9499 0.0000
60.03 15.07.2018 06.00.01 20.97726 292.2959 580.4556 1.6490 -5.9739 10.1639 520.5286 258.6898 346.5302 431.6179 -66.1429 1.6905 0.0000
70.03 15.07.2018 06.10.01 21.15493 292.5148 -210.4902 -0.5980 -6.6427 8.0596 491.8859 245.6190 347.6972 435.9976 -72.9662 2.4756 0.0000
80.03 15.07.2018 06.20.01 21.09881 292.7544 -515.2526 -1.4638 -6.1273 6.2180 468.4744 235.1209 349.2592 439.2916 -78.3652 3.2255 0.0000
90.03 15.07.2018 06.30.01 20.95022 293.0570 -630.6149 -1.7915 -5.1850 4.5247 447.4738 225.6992 350.9119 441.4672 -81.8393 3.9653 0.0000
100.03 15.07.2018 06.40.01 20.76534 293.4001 -642.3499 -1.8249 -4.1060 3.0415 435.9760 220.9441 352.7288 443.1782 -83.7713 4.7084 0.0000
110.03 15.07.2018 06.50.01 20.57897 293.7697 -375.0953 -1.0656 -3.0605 2.6599 446.9574 228.7903 354.6590 447.4728 -88.2706 5.4475 0.0000
120.03 15.07.2018 07.00.01 20.47207 294.0099 -131.3139 -0.3731 -2.4466 2.7647 444.6714 228.2976 355.6174 449.4610 -90.7779 6.1665 0.0000
130.03 15.07.2018 07.10.01 20.43694 294.2342 -34.8456 -0.0990 -2.2024 2.8045 444.9442 229.0511 355.9847 451.9523 -85.7070 6.6341 0.0000
140.03 15.07.2018 07.20.01 20.43124 294.5654 24.5427 0.0697 -2.0962 2.8879 506.3413 266.4105 357.4856 464.3786 -89.3576 7.0153 0.0000
150.03 15.07.2018 07.30.01 20.44409 295.0037 53.9516 0.1533 -2.0673 2.9607 514.0691 271.5780 359.3501 469.3242 -87.6951 7.4101 0.0000
160.03 15.07.2018 07.40.01 20.46703 295.3811 79.9190 0.2270 -2.0681 3.0602 527.8083 280.1089 361.0864 474.7390 -87.5437 7.8134 0.0000
170.03 15.07.2018 07.50.01 20.49883 295.7701 93.0265 0.2643 -2.0911 3.1404 535.1549 284.8342 362.8819 479.3240 -87.0962 8.1745 0.0000
180.03 15.07.2018 08.00.01 20.53585 296.1523 95.6292 0.2717 -2.1154 3.1828 537.6816 286.7248 364.6508 483.1500 -86.5804 8.5481 0.0000
190.03 15.07.2018 08.10.01 20.57540 296.5863 123.1185 0.3498 -2.1266 3.3018 541.3505 289.2203 366.8688 488.1615 -81.3368 8.9242 0.0000
200.03 15.07.2018 08.20.01 20.62448 297.0131 131.6017 0.3739 -2.1591 3.3773 543.3737 290.8029 368.9361 492.1286 -85.0705 9.3026 0.0000
210.03 15.07.2018 08.30.01 20.67803 297.1985 149.7917 0.4255 -2.1826 3.4776 545.0925 292.1587 371.1547 494.6152 -93.1069 9.6844 0.0000
220.03 15.07.2018 08.40.01 20.73885 297.4673 157.4987 0.4474 -2.2086 3.5413 547.7924 294.0137 373.5111 497.2559 -95.0176 10.0584 0.0000
230.03 15.07.2018 08.50.01 20.80380 297.7191 168.5142 0.4787 -2.2238 3.6034 549.8222 295.4701 375.7247 499.5086 -97.7010 10.4166 0.0000
240.03 15.07.2018 09.00.01 20.87368 297.5883 185.4294 0.5268 -2.2350 3.6824 550.8437 296.2937 377.6603 500.9264 -102.3391 10.7655 0.0000
250.03 15.07.2018 09.10.01 20.94998 297.8423 192.7182 0.5475 -2.2502 3.7303 547.5571 294.7479 379.0868 504.0287 -84.6111 11.1251 0.0000
260.03 15.07.2018 09.20.01 21.03124 299.1148 219.3444 0.6231 -2.2495 3.8301 544.9871 293.5554 379.9840 506.1042 -85.7520 11.5201 0.0000
270.03 15.07.2018 09.30.01 21.12283 298.5416 250.7281 0.7123 -2.2612 3.9646 542.4244 292.3074 380.7359 503.8441 -105.5461 11.9777 0.0000
280.03 15.07.2018 09.40.01 21.22564 298.5453 266.9574 0.7584 -2.2972 4.0741 541.3766 291.8598 383.1201 504.4679 -107.2372 12.4186 0.0000
290.03 15.07.2018 09.50.01 21.33428 298.6155 279.8851 0.7951 -2.3461 4.1883 539.8303 291.1054 385.8859 503.8778 -113.0673 12.7992 0.0000
300.03 15.07.2018 10.00.01 21.44781 298.5632 288.8587 0.8206 -2.4001 4.2942 536.8730 289.5183 386.7751 501.6219 -122.6485 13.1375 0.0000
310.03 15.07.2018 10.10.01 21.56484 298.8122 261.9539 0.7442 -2.4473 4.2553 536.0218 289.2034 387.8470 502.1294 -119.1932 13.5106 0.0000
320.03 15.07.2018 10.20.01 21.67547 299.1720 268.1017 0.7617 -2.4384 4.2667 535.8493 289.2138 389.6506 503.1312 -116.2636 13.8662 0.0000
330.03 15.07.2018 10.30.01 21.78906 299.5457 264.0565 0.7502 -2.4214 4.2288 534.0629 288.3357 391.2256 504.0754 -114.1699 14.2018 0.0000
340.03 15.07.2018 10.40.01 21.90264 299.7294 270.1372 0.7674 -2.3839 4.2018 533.3812 288.0367 391.4910 505.8388 -108.9239 14.5478 0.0000
350.03 15.07.2018 10.50.01 22.01937 299.9278 277.3537 0.7879 -2.3391 4.1694 532.0929 287.3822 391.8327 506.7156 -109.4123 15.2970 0.0000
360.03 15.07.2018 11.00.01 22.13922 300.1162 286.7783 0.8147 -2.2952 4.1465 529.8639 286.1489 392.3351 507.1390 -110.5831 16.1108 0.0000
370.03 15.07.2018 11.10.01 22.26232 300.2330 294.4767 0.8366 -2.2599 4.1286 524.4135 283.1591 393.2923 507.6464 -109.3770 16.9341 0.0000
380.03 15.07.2018 11.20.01 22.38784 300.3539 297.9848 0.8465 -2.2356 4.1096 518.5180 279.9047 394.3015 507.9554 -108.3648 17.7359 0.0000
390.03 15.07.2018 11.30.01 22.51446 300.4789 298.8686 0.8491 -2.2164 4.0873 512.1129 276.3493 395.3277 508.0473 -107.5075 18.5070 0.0000
400.03 15.07.2018 11.40.01 22.64129 300.3992 292.6737 0.8315 -2.1996 4.0415 506.1467 273.0147 395.5054 507.0038 -109.9297 19.2468 0.0000
410.03 15.07.2018 11.50.01 22.76608 300.3358 293.9235 0.8350 -2.1756 4.0142 500.3246 269.7403 395.3555 506.6157 -108.8744 20.0388 0.0000
420.03 15.07.2018 12.00.01 22.89111 300.3424 288.8715 0.8207 -2.1547 3.9671 492.8157 265.4821 395.3863 505.9254 -107.7397 20.8722 0.0000
430.03 15.07.2018 12.10.01 23.01461 300.6947 297.4283 0.8450 -2.1267 3.9622 483.9666 260.4881 396.6367 506.5587 -100.6612 21.6813 0.0000
440.03 15.07.2018 12.20.01 23.14071 301.0802 302.0968 0.8582 -2.1077 3.9546 475.9639 256.0066 397.1776 507.2024 -96.3932 22.4189 0.0000
450.03 15.07.2018 12.30.01 23.26867 301.0719 303.9833 0.8636 -2.0897 3.9377 468.4169 251.8093 396.3996 505.7403 -100.5716 23.2523 0.0000
460.03 15.07.2018 12.40.01 23.39752 301.1209 305.2763 0.8673 -2.0757 3.9239 461.7463 248.0586 395.6768 504.8247 -98.9603 24.1858 0.0000
470.03 15.07.2018 12.50.01 23.52676 301.2178 329.8525 0.9371 -2.0671 4.0056 457.2639 245.4754 395.5036 504.0085 -99.0947 25.2481 0.0000
480.03 15.07.2018 13.00.01 23.66259 301.3223 320.3264 0.9100 -2.0966 4.0088 449.6569 241.1341 395.2650 502.7023 -99.2471 26.4379 0.0000
490.03 15.07.2018 13.10.01 23.79531 301.3579 302.1821 0.8585 -2.1172 3.9676 439.2765 235.3670 395.1573 501.8960 -95.5312 27.6344 0.0000
500.03 15.07.2018 13.20.01 23.92169 301.4025 280.3221 0.7964 -2.1177 3.8855 427.5715 228.8672 395.0085 500.8611 -91.5189 28.8157 0.0000
