# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.97070 288.8167 1093.7681 2.7344 -0.8297 4.7522 267.9492 140.1217 325.3579 381.8018 -26.4978 0.0731 0.0000
20.02 15.07.2018 05.20.00 20.25646 289.6362 1311.7515 3.2794 -2.4711 7.6672 473.4524 248.3182 329.9747 403.1028 -40.8013 0.3869 0.0000
30.03 15.07.2018 05.30.01 20.62023 290.5164 2391.8850 5.9797 -4.3368 13.7553 683.3394 356.9437 335.4331 430.8670 -59.6673 0.9817 0.0000
40.03 15.07.2018 05.40.01 21.27645 291.3807 1569.4227 3.9236 -7.5197 15.2576 649.7241 338.7001 340.6572 441.9346 -69.4287 1.4416 0.0000
50.03 15.07.2018 05.50.01 21.70550 291.8066 34.3312 0.0858 -9.3806 12.6220 600.7027 314.3729 343.4245 446.8482 -75.7283 1.9280 0.0000
60.03 15.07.2018 06.00.01 21.74142 292.2397 398.7206 0.9968 -9.1866 13.5779 553.9710 288.7517 345.7943 448.1101 -81.8527 2.4903 0.0000
70.03 15.07.2018 06.10.01 21.85845 292.4959 -529.4611 -1.3237 -9.4224 10.7984 523.3750 274.3596 347.1858 449.7271 -86.8845 3.1752 0.0000
80.03 15.07.2018 06.20.01 21.72708 292.7604 -853.0426 -2.1326 -8.4104 8.3704 497.4833 262.2324 348.8614 450.5834 -90.9552 3.8371 0.0000
90.03 15.07.2018 06.30.01 21.50640 293.0733 -957.5157 -2.3938 -6.9968 6.1374 473.5325 250.9073 350.4676 450.6060 -93.6314 4.5030 0.0000
100.03 15.07.2018 06.40.01 21.25573 293.4228 -937.8149 -2.3445 -5.4821 4.1834 459.5385 244.6968 352.2579 450.7878 -95.3433 5.1584 0.0000
110.03 15.07.2018 06.50.01 21.01382 293.7912 -514.9366 -1.2873 -4.0518 3.6860 453.3917 242.0573 354.1806 451.4705 -97.4570 5.8082 0.0000
120.03 15.07.2018 07.00.01 20.88683 294.0561 -140.1474 -0.3504 -3.2234 3.8308 449.4882 240.2843 355.4822 452.1071 -99.8790 6.4431 0.0000
130.03 15.07.2018 07.10.01 20.86074 294.3096 7.9520 0.0199 -2.8948 3.8863 448.2288 239.9281 356.1107 453.9922 -96.3968 6.9032 0.0000
140.03 15.07.2018 07.20.01 20.87652 294.6410 100.7897 0.2520 -2.7492 4.0016 447.4617 239.7935 357.6734 456.1493 -93.1327 7.3023 0.0000
150.03 15.07.2018 07.30.01 20.91915 294.9910 148.0034 0.3700 -2.7068 4.1024 445.8952 239.2006 359.5033 458.3397 -90.2807 7.7096 0.0000
160.03 15.07.2018 07.40.01 20.97671 295.3394 189.2428 0.4731 -2.7067 4.2397 446.9165 239.9632 361.2871 460.7926 -87.4878 8.0912 0.0000
170.03 15.07.2018 07.50.01 21.04699 295.7056 209.1923 0.5230 -2.7400 4.3507 447.0160 240.2052 363.0824 463.2407 -84.7471 8.4515 0.0000
180.03 15.07.2018 08.00.01 21.12417 296.0747 210.8536 0.5271 -2.7802 4.4098 463.5933 250.3992 364.8830 468.0821 -84.8630 8.8068 0.0000
190.03 15.07.2018 08.10.01 21.20367 296.6031 248.7276 0.6218 -2.8086 4.5739 464.9940 251.3883 367.1957 473.6242 -73.8992 9.1656 0.0000
200.03 15.07.2018 08.20.01 21.29437 297.0931 254.2629 0.6357 -2.8733 4.6786 467.8793 253.3379 369.2489 476.8086 -72.9863 9.5293 0.0000
210.03 15.07.2018 08.30.01 21.38796 297.2271 272.9822 0.6825 -2.9303 4.8171 467.8986 253.5289 371.3723 477.6932 -79.5891 9.8967 0.0000
220.03 15.07.2018 08.40.01 21.48785 297.4583 273.6959 0.6842 -2.9949 4.9056 468.5153 254.0286 373.6425 479.6094 -80.9123 10.2278 0.0000
230.03 15.07.2018 08.50.01 21.58911 297.7208 278.6444 0.6966 -3.0472 4.9917 468.5729 254.1951 375.8378 481.1534 -83.7802 10.5457 0.0000
240.03 15.07.2018 09.00.01 21.69277 297.6755 292.2823 0.7307 -3.0951 5.1011 467.9594 253.9313 377.8103 481.8902 -88.4823 10.8580 0.0000
250.03 15.07.2018 09.10.01 21.80084 297.8464 291.8292 0.7296 -3.1489 5.1713 463.9900 251.8049 379.2048 486.2401 -74.4295 11.1817 0.0000
260.03 15.07.2018 09.20.01 21.91097 299.2991 321.8584 0.8046 -3.1798 5.3125 485.3209 264.7685 380.2721 492.3718 -76.7596 11.5464 0.0000
270.03 15.07.2018 09.30.01 22.03152 298.5881 359.3891 0.8985 -3.2275 5.5013 482.8692 263.4067 381.0895 489.2942 -95.0997 11.9668 0.0000
280.03 15.07.2018 09.40.01 22.16339 298.5067 370.1744 0.9254 -3.3163 5.6557 481.5130 262.6327 383.5705 489.4112 -95.5629 12.3606 0.0000
290.03 15.07.2018 09.50.01 22.29800 298.6397 376.5463 0.9414 -3.4211 5.8166 479.7312 261.5956 386.5369 489.0809 -99.8600 12.6927 0.0000
300.03 15.07.2018 10.00.01 22.43472 298.4171 379.0251 0.9476 -3.5271 5.9662 476.6150 259.7708 386.8331 487.2998 -108.7862 13.0025 0.0000
310.03 15.07.2018 10.10.01 22.57217 298.6350 324.6351 0.8116 -3.6212 5.9104 478.9761 261.3663 387.9640 488.5986 -106.6621 13.3463 0.0000
320.03 15.07.2018 10.20.01 22.69619 298.9170 324.3877 0.8110 -3.6316 5.9234 477.7246 260.7111 389.5147 489.6453 -104.4602 13.6793 0.0000
330.03 15.07.2018 10.30.01 22.82089 299.2586 308.9137 0.7723 -3.6295 5.8691 474.8325 259.1530 390.9945 490.4625 -102.7718 14.0008 0.0000
340.03 15.07.2018 10.40.01 22.94247 299.6601 311.4712 0.7787 -3.5935 5.8296 472.7914 258.0365 392.1024 491.8752 -99.1553 14.3028 0.0000
350.03 15.07.2018 10.50.01 23.06616 299.8122 316.7040 0.7918 -3.5452 5.7827 470.1570 256.5730 392.1645 492.0240 -101.7236 14.9135 0.0000
360.03 15.07.2018 11.00.01 23.19186 300.0200 326.1401 0.8154 -3.4963 5.7488 466.6125 254.5475 392.6591 491.7697 -104.2644 15.5899 0.0000
