# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90078 289.0957 240.7759 0.4300 -0.5079 1.2504 358.4803 190.8040 322.8585 386.1940 -32.6475 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.92944 289.9017 357.8792 0.6391 -0.9157 2.0731 622.3102 330.3265 326.2202 410.9508 -53.7756 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.98553 290.7989 522.6707 0.9333 -1.3510 3.0459 765.5951 397.4138 330.4387 422.5045 -64.7698 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.07861 291.6478 652.7642 1.1657 -1.8637 4.0392 709.3829 367.1412 335.2039 436.2198 -73.5455 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.19665 292.3166 390.0226 0.6965 -2.4067 4.1376 644.1834 332.3061 337.8386 442.9518 -78.9563 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.27130 292.8495 207.2924 0.3702 -2.6646 4.0463 579.6105 298.0043 339.7390 446.4566 -83.5649 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.31582 293.0984 131.7960 0.2354 -2.7355 3.9611 544.3683 278.8650 341.2926 448.4861 -87.6954 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.34875 293.3494 171.5146 0.3063 -2.7277 4.0454 512.6235 261.6808 343.2915 449.7265 -91.2675 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.38964 293.5884 186.4975 0.3330 -2.7388 4.0958 492.0201 251.2041 345.1805 451.4090 -94.9452 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.43450 293.8637 224.8700 0.4016 -2.7469 4.1980 469.9617 239.0371 347.1350 451.0733 -95.7902 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.49331 294.1527 895.9750 1.6000 -2.8006 5.8675 467.0502 237.1660 349.2152 452.4654 -98.6309 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.67483 294.4512 1448.1171 2.5859 -3.4291 8.0200 470.8786 238.9589 351.3151 454.3825 -101.8144 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.95724 294.7758 1702.6450 3.0404 -4.4959 10.0484 477.1006 241.8612 352.9076 456.8245 -97.7901 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.28884 295.0994 1842.5917 3.2903 -5.7336 12.0319 483.4876 244.8936 354.8199 459.5610 -95.4004 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.64865 295.4193 1881.7103 3.3602 -7.0385 13.8649 488.6121 247.2729 356.9094 462.2597 -93.8648 0.0000 0.0000
160.03 15.07.2018 07.40.01 22.01931 295.7555 1930.1322 3.4467 -8.3277 15.6992 496.4474 251.0591 359.0350 465.2598 -92.6701 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.40099 296.0836 1869.1904 3.3378 -9.6086 17.2619 503.1110 254.3482 361.0924 468.2661 -91.9707 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.77389 296.4006 1741.2489 3.1094 -10.7896 18.5320 507.7289 256.6295 363.0260 471.0617 -91.4386 0.0000 0.0000
190.03 15.07.2018 08.10.01 23.12750 296.6089 1788.3807 3.1935 -11.8298 20.0311 513.5156 259.4770 365.4154 474.7607 -86.8450 0.0000 0.0000
200.03 15.07.2018 08.20.01 23.49136 296.6114 1821.7255 3.2531 -12.8839 21.5160 518.0267 261.5813 367.6103 477.5630 -89.5376 0.0000 0.0000
210.03 15.07.2018 08.30.01 23.86248 296.8936 1765.5845 3.1528 -13.9336 22.7819 521.7991 263.3989 369.9098 479.6298 -96.4768 0.0000 0.0000
