# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.13589 288.5730 2428.4099 8.6729 -1.7040 13.8358 261.2516 123.1616 327.2877 372.7030 -18.8432 0.1996 0.0000
20.02 15.07.2018 05.20.00 21.09875 289.4207 2905.7412 10.3776 -6.7781 22.8743 448.9322 212.0867 332.8926 383.8557 -28.1193 0.9882 0.0000
30.03 15.07.2018 05.30.01 22.27053 290.2731 2682.8716 9.5817 -12.5756 29.5430 627.7838 298.1851 338.8504 399.7240 -42.6707 2.3349 0.0000
40.03 15.07.2018 05.40.01 23.33828 291.0967 371.4654 1.3267 -17.5844 25.2148 581.0003 278.2740 343.2724 413.9266 -53.5385 3.2816 0.0000
50.03 15.07.2018 05.50.01 23.50100 291.5055 -809.3353 -2.8905 -17.7920 19.8687 525.6628 253.9929 344.6947 421.6168 -61.4055 4.1462 0.0000
60.03 15.07.2018 06.00.01 23.20034 291.8885 -1036.9119 -3.7033 -15.6908 15.9834 473.8915 230.4382 345.7267 426.5799 -65.8366 4.9247 0.0000
70.03 15.07.2018 06.10.01 22.80453 292.1147 -994.3977 -3.5514 -13.2421 12.9209 446.8382 218.7401 346.7791 430.0687 -68.6944 5.6397 0.0000
80.03 15.07.2018 06.20.01 22.41808 292.3760 -960.8138 -3.4315 -10.9714 10.0533 424.4783 209.4073 348.5334 432.9939 -70.6020 6.3373 0.0000
90.03 15.07.2018 06.30.01 22.03945 292.6553 -919.2260 -3.2829 -8.8409 7.4106 424.2073 212.9427 350.2295 437.9392 -74.9817 7.0473 0.0000
100.03 15.07.2018 06.40.01 21.67376 292.9730 -848.3345 -3.0298 -6.8551 5.1005 412.1031 208.3348 352.0777 439.7886 -75.2378 7.7550 0.0000
110.03 15.07.2018 06.50.01 21.33972 293.2904 -473.3296 -1.6905 -5.0904 4.5332 405.9483 205.9379 354.0713 441.6843 -75.9842 8.4586 0.0000
120.03 15.07.2018 07.00.01 21.15466 293.6144 -163.5625 -0.5842 -4.1234 4.7190 401.4378 203.9646 356.1328 443.3386 -76.7976 9.1585 0.0000
130.03 15.07.2018 07.10.01 21.09149 293.8295 -53.5288 -0.1912 -3.7770 4.7811 399.0465 203.0492 356.2869 445.4490 -72.1705 9.8352 0.0000
140.03 15.07.2018 07.20.01 21.07357 294.0734 15.3530 0.0548 -3.6400 4.9265 399.5145 203.7538 357.3095 447.8898 -68.6206 10.1972 0.0000
150.03 15.07.2018 07.30.01 21.08444 294.4051 45.0224 0.1608 -3.6224 5.0443 400.3191 204.6926 359.2510 450.5986 -66.1162 10.5682 0.0000
160.03 15.07.2018 07.40.01 21.10912 294.7527 75.8288 0.2708 -3.6435 5.2191 401.7670 205.7617 361.0720 453.1796 -64.1647 10.9438 0.0000
170.03 15.07.2018 07.50.01 21.14785 295.1025 87.5765 0.3128 -3.7050 5.3571 402.4894 206.4379 362.9209 455.6337 -63.0302 11.2827 0.0000
180.03 15.07.2018 08.00.01 21.19280 295.4654 83.0225 0.2965 -3.7685 5.4200 409.1914 210.7883 364.7643 458.9324 -63.4248 11.6305 0.0000
190.03 15.07.2018 08.10.01 21.23821 295.8951 115.3352 0.4119 -3.8078 5.6263 410.5975 211.8341 367.0774 462.1746 -61.0145 11.9776 0.0000
200.03 15.07.2018 08.20.01 21.29742 296.2012 118.1262 0.4219 -3.8956 5.7567 415.1475 214.8527 369.1874 465.0533 -65.5804 12.3237 0.0000
210.03 15.07.2018 08.30.01 21.35940 296.3088 132.2624 0.4724 -3.9740 5.9284 420.5303 218.3237 371.3913 466.5796 -74.6042 12.6692 0.0000
220.03 15.07.2018 08.40.01 21.42806 296.5189 129.8402 0.4637 -4.0628 6.0354 422.0730 219.4263 373.7704 468.0251 -74.9947 13.0074 0.0000
230.03 15.07.2018 08.50.01 21.49740 296.8697 133.0062 0.4750 -4.1301 6.1402 439.2240 229.8960 376.0783 471.9614 -77.8200 13.3373 0.0000
240.03 15.07.2018 09.00.01 21.56973 297.3620 145.7300 0.5205 -4.1863 6.2757 457.1368 240.7882 378.3675 476.4216 -81.1969 13.6605 0.0000
250.03 15.07.2018 09.10.01 21.64822 297.3173 137.1841 0.4899 -4.2501 6.3201 466.4026 246.7222 379.4182 482.0520 -70.0141 13.9963 0.0000
260.03 15.07.2018 09.20.01 21.72482 297.8769 157.8895 0.5639 -4.2875 6.4686 471.2646 249.8939 380.4720 484.7319 -74.3573 14.3557 0.0000
270.03 15.07.2018 09.30.01 21.81155 297.7995 185.3847 0.6621 -4.3462 6.6777 476.5885 253.2734 381.0654 484.8005 -90.5876 14.7758 0.0000
280.03 15.07.2018 09.40.01 21.91116 298.0053 194.6250 0.6951 -4.4377 6.8437 483.2652 257.3747 383.6415 486.5211 -91.7119 15.1940 0.0000
290.03 15.07.2018 09.50.01 22.01602 298.2584 204.8969 0.7318 -4.5319 7.0182 483.5542 257.6337 386.5585 486.3015 -99.2566 15.5602 0.0000
300.03 15.07.2018 10.00.01 22.12585 298.4095 210.0666 0.7502 -4.6338 7.1787 482.5630 257.1402 387.2977 485.2968 -108.1857 15.8958 0.0000
310.03 15.07.2018 10.10.01 22.23879 298.6789 175.5668 0.6270 -4.7190 7.1281 495.3936 265.0399 388.5786 488.2849 -106.5141 16.2591 0.0000
320.03 15.07.2018 10.20.01 22.34002 299.0013 183.3528 0.6548 -4.7228 7.1702 503.0760 269.7446 390.5538 491.0749 -104.5742 16.5954 0.0000
330.03 15.07.2018 10.30.01 22.44482 299.2250 171.9151 0.6140 -4.7271 7.1214 508.1813 273.0071 391.6445 493.5558 -103.7181 16.9176 0.0000
340.03 15.07.2018 10.40.01 22.54666 299.3316 175.9444 0.6284 -4.6934 7.0956 508.3647 273.2266 391.7370 495.6627 -99.8144 17.2682 0.0000
350.03 15.07.2018 10.50.01 22.65197 299.4425 181.1625 0.6470 -4.6477 7.0596 512.3887 275.7624 392.0097 498.0691 -99.7215 18.0164 0.0000
360.03 15.07.2018 11.00.01 22.76043 299.5976 190.4047 0.6800 -4.6014 7.0419 510.5384 274.7528 392.4658 499.4984 -99.4434 18.8204 0.0000
370.03 15.07.2018 11.10.01 22.87350 299.7304 196.6409 0.7023 -4.5647 7.0227 509.0407 274.1146 393.3896 500.8022 -99.7930 19.6344 0.0000
380.03 15.07.2018 11.20.01 22.98950 299.8850 201.2000 0.7186 -4.5331 7.0022 506.0001 272.5519 394.3314 501.7693 -100.0218 20.4353 0.0000
390.03 15.07.2018 11.30.01 23.10806 300.0619 203.8261 0.7280 -4.5036 6.9754 499.0751 268.6656 395.2713 501.9787 -100.0129 21.2186 0.0000
400.03 15.07.2018 11.40.01 23.22830 300.3126 198.0644 0.7074 -4.4708 6.9043 492.5242 264.9814 396.2805 501.8554 -100.4818 21.9563 0.0000
410.03 15.07.2018 11.50.01 23.34686 300.4831 205.2480 0.7330 -4.4208 6.8718 486.0808 261.3168 396.9491 501.6820 -100.7962 22.6559 0.0000
420.03 15.07.2018 12.00.01 23.46862 300.6621 200.8848 0.7174 -4.3811 6.7981 477.9923 256.7131 397.3726 501.1122 -100.7810 23.3404 0.0000
430.03 15.07.2018 12.10.01 23.58929 300.5340 213.7861 0.7635 -4.3272 6.7876 468.6960 251.4174 396.8745 501.4471 -95.0226 24.0698 0.0000
440.03 15.07.2018 12.20.01 23.71551 300.4423 219.6292 0.7844 -4.2950 6.7725 460.5634 246.8249 396.2959 501.6114 -91.8781 24.9081 0.0000
450.03 15.07.2018 12.30.01 23.84429 300.4578 218.8714 0.7817 -4.2702 6.7359 453.2324 242.7387 395.5529 500.9669 -93.3113 25.8690 0.0000
460.03 15.07.2018 12.40.01 23.97305 300.5456 220.0105 0.7858 -4.2410 6.7023 446.7529 239.0941 395.1076 500.4752 -92.4251 26.9482 0.0000
470.03 15.07.2018 12.50.01 24.10284 300.6344 259.5775 0.9271 -4.2147 6.8557 442.4077 236.5152 395.1407 499.7679 -93.8350 28.1260 0.0000
480.03 15.07.2018 13.00.01 24.24792 300.7221 244.9203 0.8747 -4.2644 6.8522 435.0183 232.2909 395.1023 498.4188 -95.0735 29.3967 0.0000
490.03 15.07.2018 13.10.01 24.38717 300.7889 226.7117 0.8097 -4.2843 6.7919 424.8685 226.6427 395.0482 497.2523 -91.6062 30.6804 0.0000
500.03 15.07.2018 13.20.01 24.51873 300.8369 200.5928 0.7164 -4.2721 6.6513 413.4196 220.3076 394.9521 495.8287 -88.1654 31.9304 0.0000
510.03 15.07.2018 13.30.01 24.63943 300.8705 181.9646 0.6499 -4.2139 6.4850 401.4290 213.6766 394.7477 494.2169 -85.0070 33.1328 0.0000
520.03 15.07.2018 13.40.01 24.75195 300.9090 169.3139 0.6047 -4.1268 6.3086 389.9010 207.2872 394.4667 492.5061 -82.0779 34.2858 0.0000
530.03 15.07.2018 13.50.01 24.85879 300.9509 172.6217 0.6165 -4.0236 6.1868 378.9043 201.1540 394.2602 490.7893 -79.3566 35.3928 0.0000
540.03 15.07.2018 14.00.01 24.96606 300.9807 162.1607 0.5791 -3.9354 6.0194 366.5434 194.2560 393.9619 488.8319 -76.5582 36.4626 0.0000
550.03 15.07.2018 14.10.01 25.06869 301.0572 185.1629 0.6613 -3.8369 5.9976 327.5992 171.8823 394.3836 483.9564 -67.3305 37.4732 0.0000
560.03 15.07.2018 14.20.01 25.17922 301.0979 153.5659 0.5484 -3.7908 5.7856 306.9351 160.6946 394.3542 481.6088 -60.8470 38.4176 0.0000
570.03 15.07.2018 14.30.01 25.27667 301.1625 153.1309 0.5469 -3.6914 5.6511 287.6417 150.2406 394.3974 479.4040 -54.7728 39.2886 0.0000
580.03 15.07.2018 14.40.01 25.37313 301.2279 171.3631 0.6120 -3.6036 5.6208 269.4503 140.3775 394.6988 477.2278 -49.6810 40.0954 0.0000
590.03 15.07.2018 14.50.01 25.47549 301.2806 150.3347 0.5369 -3.5604 5.4631 250.0563 129.9395 394.7465 474.8483 -44.7119 40.8493 0.0000
600.03 15.07.2018 15.00.01 25.56866 301.3201 138.8537 0.4959 -3.4855 5.3086 230.9872 119.6917 394.5745 472.3686 -39.9202 41.5503 0.0000
610.03 15.07.2018 15.10.01 25.65582 301.2538 119.8857 0.4282 -3.4045 5.1102 219.6170 113.5411 393.5765 470.0722 -38.3012 41.9006 0.0000
620.03 15.07.2018 15.20.01 25.73452 301.1114 127.4569 0.4552 -3.3013 5.0087 208.5644 107.4700 392.7499 467.3341 -38.3651 42.2784 0.0000
630.03 15.07.2018 15.30.01 25.81451 300.8740 123.8961 0.4425 -3.2304 4.8971 196.1317 100.5825 391.8193 463.9223 -39.0956 42.6629 0.0000
640.03 15.07.2018 15.40.01 25.89184 300.6267 133.8498 0.4780 -3.1682 4.8617 187.8277 96.1315 391.0437 460.8731 -40.4993 43.0485 0.0000
650.03 15.07.2018 15.50.01 25.97158 300.4248 123.0923 0.4396 -3.1411 4.7743 177.3809 90.4548 390.2005 457.3259 -41.7110 43.4342 0.0000
660.03 15.07.2018 16.00.01 26.04577 300.1888 114.7781 0.4099 -3.1061 4.6880 168.5148 85.7248 389.2142 453.8490 -42.7731 43.8616 0.0000
670.03 15.07.2018 16.10.01 26.11486 299.9945 57.0599 0.2038 -3.0698 4.3648 158.7684 80.6146 386.9285 450.6473 -40.0749 44.3197 0.0000
680.03 15.07.2018 16.20.01 26.15969 299.8059 27.1878 0.0971 -2.9388 4.0478 149.4080 75.7286 384.4631 447.4122 -38.0920 44.8510 0.0000
690.03 15.07.2018 16.30.01 26.19082 299.6434 29.2517 0.1045 -2.7711 3.8341 141.2974 71.4896 382.1684 444.3158 -36.3594 45.4198 0.0000
700.03 15.07.2018 16.40.01 26.22143 299.5028 100.2015 0.3579 -2.6298 3.9836 133.8672 67.4203 379.9673 441.3905 -34.2662 46.0101 0.0000
710.03 15.07.2018 16.50.01 26.27783 299.4822 123.6929 0.4418 -2.6500 4.1224 126.6404 63.4639 377.8311 438.6312 -31.8605 46.6180 0.0000
720.03 15.07.2018 17.00.01 26.34210 299.3378 122.5366 0.4376 -2.7306 4.2243 119.2636 59.4197 375.6355 435.7089 -29.8587 47.2373 0.0000
730.03 15.07.2018 17.10.01 26.40490 299.0926 135.0775 0.4824 -2.8212 4.4048 114.4405 56.7269 373.9270 433.0406 -28.2270 47.8532 0.0000
740.03 15.07.2018 17.20.01 26.47143 298.8524 131.8342 0.4708 -2.9491 4.5599 109.8410 54.1645 372.3066 430.4852 -26.7916 48.4609 0.0000
750.03 15.07.2018 17.30.01 26.53564 298.6202 118.9342 0.4248 -3.0816 4.6752 105.1832 51.5905 370.6992 427.9881 -25.4806 49.0590 0.0000
760.03 15.07.2018 17.40.01 26.59368 298.3945 100.6676 0.3595 -3.1993 4.7451 99.9935 48.7958 369.1307 425.5654 -24.2499 49.6462 0.0000
770.03 15.07.2018 17.50.01 26.64337 298.1663 75.7559 0.2706 -3.2917 4.7497 94.3445 45.7940 367.5536 423.1314 -23.0240 50.2196 0.0000
780.03 15.07.2018 18.00.01 26.68215 297.9376 54.1893 0.1935 -3.3464 4.7199 88.4715 42.6948 365.9434 420.7033 -21.7754 50.7760 0.0000
790.03 15.07.2018 18.10.01 26.71069 297.3956 -4.8073 -0.0172 -3.3742 4.4760 79.7662 38.3481 364.1657 417.9989 -22.0506 51.3063 0.0000
800.03 15.07.2018 18.20.01 26.71392 296.8559 -60.9389 -0.2176 -3.3066 4.1186 69.4238 33.2287 362.3091 415.0782 -21.9201 51.7905 0.0000
810.03 15.07.2018 18.30.01 26.69265 296.3209 -122.9514 -0.4391 -3.1505 3.6152 58.7916 28.0480 360.5285 412.0295 -21.5051 52.1950 0.0000
820.03 15.07.2018 18.40.01 26.64361 295.7811 -294.7436 -1.0527 -2.8945 2.4557 42.9513 20.6837 358.6961 408.8107 -20.7347 52.5318 0.0000
830.03 15.07.2018 18.50.01 26.52484 295.2507 -407.5005 -1.4554 -2.3192 1.1518 27.1275 13.4023 356.8681 405.3658 -19.5001 52.7739 0.0000
840.03 15.07.2018 19.00.01 26.36044 294.7201 -309.0203 -1.1036 -1.5505 0.5959 12.7315 6.3762 355.0119 401.8108 -18.0228 52.9362 0.0000
850.03 15.07.2018 19.10.01 26.23199 294.0615 -192.3070 -0.6868 -1.0143 0.4367 9.6550 4.8138 353.1720 398.3348 -17.3627 53.0263 0.0000
860.03 15.07.2018 19.20.01 26.14681 293.4123 -144.2987 -0.5154 -0.7369 0.2953 7.8585 3.9446 351.3776 395.2281 -17.1899 53.0851 0.0000
870.03 15.07.2018 19.30.01 26.07906 292.7681 -109.4301 -0.3908 -0.5694 0.2381 6.3629 3.1868 349.6081 392.2852 -17.1802 53.1316 0.0000
880.03 15.07.2018 19.40.01 26.02395 292.1343 -107.9576 -0.3856 -0.4821 0.1287 4.2116 2.1353 347.8883 389.4837 -17.0822 53.1689 0.0000
890.03 15.07.2018 19.50.01 25.96890 291.5091 -97.3849 -0.3478 -0.4050 0.0763 2.2407 1.1369 346.2101 386.7828 -16.9803 53.1929 0.0000
900.03 15.07.2018 20.00.01 25.91732 290.8956 -94.5354 -0.3376 -0.3554 0.0237 0.3059 0.1565 344.5318 384.1777 -16.8684 53.2098 0.0000
910.03 15.07.2018 20.10.01 25.86645 290.4750 -87.6463 -0.3130 -0.3162 0.0043 0.0549 0.0281 342.9149 381.8799 -16.0484 53.2208 0.0000
920.03 15.07.2018 20.20.01 25.81805 290.0690 -82.2378 -0.2937 -0.2943 0.0008 0.0099 0.0051 341.3609 379.7528 -15.3997 53.2300 0.0000
930.03 15.07.2018 20.30.01 25.77151 289.6801 -80.0887 -0.2860 -0.2861 0.0001 0.0018 0.0009 339.8410 377.7496 -14.8384 53.2380 0.0000
940.03 15.07.2018 20.40.01 25.72573 289.3009 -80.1625 -0.2863 -0.2863 0.0000 0.0003 0.0002 338.3503 375.8566 -14.3750 53.2450 0.0000
950.03 15.07.2018 20.50.01 25.67919 288.9299 -80.6889 -0.2882 -0.2882 0.0000 0.0001 0.0000 336.8678 374.0448 -13.9858 53.2516 0.0000
960.03 15.07.2018 21.00.01 25.63220 288.5773 -82.2101 -0.2936 -0.2936 0.0000 0.0000 0.0000 335.3849 372.3108 -13.6112 53.2573 0.0000
970.03 15.07.2018 21.10.01 25.58425 288.3924 -83.9895 -0.3000 -0.3000 0.0000 0.0000 0.0000 334.0162 370.8621 -12.1298 53.2623 0.0000
980.03 15.07.2018 21.20.01 25.53552 288.0099 -85.0552 -0.3038 -0.3038 0.0000 0.0000 0.0000 332.3876 369.2443 -12.1729 53.2657 0.0000
990.03 15.07.2018 21.30.01 25.48608 287.6639 -85.9071 -0.3068 -0.3068 0.0000 0.0000 0.0000 331.3266 367.4455 -13.7308 53.2680 0.0000
1000.03 15.07.2018 21.40.01 25.43624 287.7684 -86.9553 -0.3106 -0.3106 0.0000 0.0000 0.0000 330.5406 366.5423 -10.8730 53.2701 0.0000
1010.03 15.07.2018 21.50.01 25.38555 287.3115 -89.6505 -0.3202 -0.3202 0.0000 0.0000 0.0000 329.2093 365.1301 -11.4841 53.2724 0.0000
1020.03 15.07.2018 22.00.01 25.33251 286.7805 -94.7921 -0.3385 -0.3385 0.0000 0.0000 0.0000 328.0642 363.4756 -13.7815 53.2746 0.0000
1030.03 15.07.2018 22.10.01 25.27630 286.6523 -99.9344 -0.3569 -0.3569 0.0000 0.0000 0.0000 327.2965 362.2656 -12.9204 53.2766 0.0000
