# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88549 288.4411 1012.8623 3.9565 -0.2910 5.6633 255.5558 125.5005 324.9370 372.3675 -17.9367 0.0397 0.0000
20.02 15.07.2018 05.20.00 20.30044 289.5025 1207.1835 4.7156 -2.4599 9.5673 458.5784 225.1929 330.9742 384.1805 -26.3919 0.4794 0.0000
30.03 15.07.2018 05.30.01 20.80477 290.4926 1218.5088 4.7598 -4.9259 12.9142 645.8522 317.4999 336.9190 401.4039 -41.3180 1.6810 0.0000
40.03 15.07.2018 05.40.01 21.30636 291.3104 250.6644 0.9792 -7.2650 10.9922 601.4970 297.2913 341.3607 416.6070 -53.7595 2.5454 0.0000
50.03 15.07.2018 05.50.01 21.41601 291.6349 -222.0561 -0.8674 -7.5568 8.9192 549.5326 272.7268 342.9767 425.0324 -63.5151 3.3703 0.0000
60.03 15.07.2018 06.00.01 21.33181 291.9201 -410.3343 -1.6029 -6.8952 7.0564 497.6303 247.9047 344.0388 430.3393 -70.6203 4.1404 0.0000
70.03 15.07.2018 06.10.01 21.16906 292.1011 -431.1394 -1.6841 -5.8922 5.6108 471.7705 235.8587 345.0277 433.9634 -75.4925 4.8403 0.0000
80.03 15.07.2018 06.20.01 20.99511 292.3347 -416.4994 -1.6270 -4.8898 4.3504 450.6581 226.2159 346.6204 436.8944 -79.1732 5.5099 0.0000
90.03 15.07.2018 06.30.01 20.82485 292.5962 -398.8085 -1.5578 -3.9507 3.1905 453.3597 230.5597 348.1966 442.0252 -85.1091 6.1717 0.0000
100.03 15.07.2018 06.40.01 20.66039 292.8971 -369.4385 -1.4431 -3.0747 2.1755 442.4451 225.7803 349.9528 443.7361 -86.1389 6.8218 0.0000
110.03 15.07.2018 06.50.01 20.50948 293.2096 -217.8469 -0.8510 -2.2909 1.9199 438.6126 224.6387 351.8554 445.8540 -87.5634 7.4681 0.0000
120.03 15.07.2018 07.00.01 20.42117 293.4325 -86.1429 -0.3365 -1.8340 1.9966 437.3021 224.7642 352.9069 447.9096 -89.4009 8.0973 0.0000
130.03 15.07.2018 07.10.01 20.38683 293.6839 -32.1498 -0.1256 -1.6440 2.0245 439.4115 226.6320 353.4884 450.5323 -84.9990 8.5032 0.0000
140.03 15.07.2018 07.20.01 20.37557 294.0001 2.1179 0.0083 -1.5556 2.0852 441.6931 228.5501 355.0121 453.4244 -81.5447 8.8378 0.0000
150.03 15.07.2018 07.30.01 20.37939 294.3729 19.9258 0.0778 -1.5245 2.1364 442.6366 229.6822 356.8549 456.2640 -79.0208 9.1844 0.0000
160.03 15.07.2018 07.40.01 20.39190 294.7467 36.1125 0.1411 -1.5156 2.2089 446.4070 232.2672 358.5918 459.2789 -77.2352 9.5386 0.0000
170.03 15.07.2018 07.50.01 20.41226 295.1275 45.1087 0.1762 -1.5240 2.2669 449.2851 234.3402 360.3780 462.1979 -76.1512 9.8545 0.0000
180.03 15.07.2018 08.00.01 20.43740 295.5190 48.1281 0.1880 -1.5340 2.2959 533.1835 285.0732 362.1424 477.6185 -86.9820 10.1826 0.0000
190.03 15.07.2018 08.10.01 20.46533 296.0639 64.1151 0.2504 -1.5361 2.3820 534.8888 286.4394 364.2788 482.5594 -84.1946 10.5156 0.0000
200.03 15.07.2018 08.20.01 20.50088 296.4271 69.8318 0.2728 -1.5548 2.4368 554.2766 298.4637 366.2736 489.3010 -90.8059 10.8544 0.0000
210.03 15.07.2018 08.30.01 20.54022 296.6653 80.4359 0.3142 -1.5676 2.5090 553.9449 298.6294 368.3796 491.6813 -99.2029 11.1989 0.0000
220.03 15.07.2018 08.40.01 20.58535 296.8847 85.7194 0.3348 -1.5813 2.5548 554.7453 299.3646 370.6491 494.1773 -99.3512 11.5391 0.0000
230.03 15.07.2018 08.50.01 20.63442 297.1616 93.7488 0.3662 -1.5835 2.5996 554.9421 299.7388 372.9268 496.5867 -99.4083 11.8631 0.0000
240.03 15.07.2018 09.00.01 20.68890 297.3290 105.5960 0.4125 -1.5800 2.6567 554.2496 299.5603 375.0936 498.5818 -100.6122 12.1729 0.0000
250.03 15.07.2018 09.10.01 20.74990 297.4954 112.3544 0.4389 -1.5761 2.6866 549.4760 297.1173 376.3231 500.8148 -89.2432 12.4880 0.0000
260.03 15.07.2018 09.20.01 20.81576 298.2023 128.6025 0.5024 -1.5650 2.7565 571.1166 310.4565 377.3180 505.6538 -95.8194 12.8294 0.0000
270.03 15.07.2018 09.30.01 20.89062 298.0258 148.3978 0.5797 -1.5588 2.8513 567.7037 308.7246 378.1919 503.9956 -112.6847 13.2239 0.0000
280.03 15.07.2018 09.40.01 20.97589 298.0534 161.7820 0.6320 -1.5642 2.9282 565.9554 307.8670 380.5183 505.2174 -110.3378 13.6078 0.0000
290.03 15.07.2018 09.50.01 21.06844 298.2319 174.1595 0.6803 -1.5761 3.0085 563.6777 306.6864 383.0590 505.3716 -115.4750 13.9404 0.0000
300.03 15.07.2018 10.00.01 21.16769 298.4285 184.0327 0.7189 -1.5934 3.0830 559.9308 304.6329 384.6610 503.5076 -126.1495 14.2305 0.0000
310.03 15.07.2018 10.10.01 21.27230 298.7154 175.5501 0.6857 -1.6067 3.0567 565.2276 308.0085 386.0919 505.1736 -124.4860 14.5210 0.0000
320.03 15.07.2018 10.20.01 21.37542 298.9898 183.8146 0.7180 -1.5826 3.0674 564.3161 307.5996 387.5162 506.2338 -122.5893 14.7954 0.0000
330.03 15.07.2018 10.30.01 21.48345 299.1484 186.1513 0.7272 -1.5542 3.0419 561.7714 306.2691 388.1305 507.0007 -121.5536 15.0842 0.0000
340.03 15.07.2018 10.40.01 21.59402 299.3018 193.7892 0.7570 -1.5117 3.0249 560.3561 305.5325 388.2695 508.2563 -118.1089 15.4078 0.0000
350.03 15.07.2018 10.50.01 21.70928 299.4503 201.7533 0.7881 -1.4648 3.0038 558.2782 304.4049 388.7514 509.1302 -117.6192 16.0896 0.0000
360.03 15.07.2018 11.00.01 21.82897 299.6045 210.0057 0.8203 -1.4222 2.9900 555.1241 302.6202 389.2730 509.6153 -117.6868 16.8150 0.0000
370.03 15.07.2018 11.10.01 21.95287 299.7310 216.8663 0.8471 -1.3868 2.9786 548.6341 299.0039 390.1916 509.9553 -116.3170 17.5474 0.0000
380.03 15.07.2018 11.20.01 22.08013 299.8758 222.0293 0.8673 -1.3575 2.9665 541.6649 295.1008 391.1127 509.9851 -115.6321 18.2682 0.0000
390.03 15.07.2018 11.30.01 22.21017 300.0402 225.5882 0.8812 -1.3327 2.9519 534.1512 290.8749 392.0057 509.7014 -115.3970 18.9750 0.0000
400.03 15.07.2018 11.40.01 22.34203 300.2057 225.0446 0.8791 -1.3108 2.9198 527.1287 286.8919 392.9729 508.8766 -116.4627 19.6310 0.0000
410.03 15.07.2018 11.50.01 22.47393 300.3696 228.2473 0.8916 -1.2851 2.9023 520.2200 282.9525 393.6438 508.1893 -116.5512 20.2509 0.0000
420.03 15.07.2018 12.00.01 22.60729 300.5322 227.7657 0.8897 -1.2622 2.8692 511.5153 277.9619 394.1697 507.1506 -116.2317 20.8465 0.0000
430.03 15.07.2018 12.10.01 22.74081 300.4919 233.8186 0.9134 -1.2360 2.8657 501.4905 272.2475 393.8943 506.9199 -111.7699 21.4791 0.0000
440.03 15.07.2018 12.20.01 22.87725 300.4955 237.3390 0.9271 -1.2182 2.8604 492.7555 267.3098 393.5047 506.6791 -108.7133 22.2135 0.0000
450.03 15.07.2018 12.30.01 23.01519 300.4477 237.9353 0.9294 -1.2061 2.8474 484.8604 262.8897 392.8339 505.2278 -109.9538 23.0528 0.0000
460.03 15.07.2018 12.40.01 23.15325 300.5817 238.1136 0.9301 -1.1970 2.8362 477.8434 258.9223 392.4283 504.4334 -106.3907 23.9988 0.0000
470.03 15.07.2018 12.50.01 23.29119 300.7323 251.7030 0.9832 -1.1898 2.8974 472.9572 256.1144 392.5097 503.6739 -105.9678 25.0373 0.0000
480.03 15.07.2018 13.00.01 23.43447 300.8862 246.0765 0.9612 -1.2126 2.8984 464.8550 251.4770 392.4682 502.2232 -106.7348 26.1701 0.0000
490.03 15.07.2018 13.10.01 23.57507 300.9388 236.8830 0.9253 -1.2272 2.8700 453.8477 245.3244 392.3665 501.0701 -103.2612 27.3349 0.0000
500.03 15.07.2018 13.20.01 23.71108 300.9802 225.4492 0.8807 -1.2272 2.8104 441.5012 238.4195 392.2033 499.6904 -99.4041 28.4964 0.0000
510.03 15.07.2018 13.30.01 23.84240 301.0091 215.3649 0.8413 -1.2141 2.7404 428.6305 231.2164 391.9383 498.1818 -95.4119 29.6467 0.0000
520.03 15.07.2018 13.40.01 23.96884 301.0457 207.7984 0.8117 -1.1879 2.6661 416.3127 224.2998 391.6120 496.6592 -91.3194 30.7827 0.0000
530.03 15.07.2018 13.50.01 24.09149 301.0924 206.0295 0.8048 -1.1551 2.6133 404.4949 217.6485 391.3657 495.1819 -87.3371 31.9030 0.0000
540.03 15.07.2018 14.00.01 24.21273 301.1339 199.6414 0.7798 -1.1273 2.5429 391.2197 210.1528 391.0296 493.4577 -83.2780 33.0108 0.0000
550.03 15.07.2018 14.10.01 24.33065 301.1978 207.5653 0.8108 -1.0963 2.5428 348.8893 185.8155 391.4055 488.7189 -72.5253 34.0869 0.0000
560.03 15.07.2018 14.20.01 24.45120 301.2139 194.2195 0.7587 -1.0917 2.4671 326.9115 173.8112 391.3759 486.5473 -65.6187 35.1250 0.0000
570.03 15.07.2018 14.30.01 24.56533 301.2632 191.5107 0.7481 -1.0685 2.4221 306.2984 162.5764 391.4375 484.3713 -59.6750 36.1093 0.0000
580.03 15.07.2018 14.40.01 24.67755 301.3176 195.2776 0.7628 -1.0508 2.4181 286.7277 151.9545 391.7409 482.2578 -54.0128 37.0438 0.0000
590.03 15.07.2018 14.50.01 24.79012 301.3584 185.3631 0.7241 -1.0496 2.3649 265.9619 140.6967 391.8030 479.7837 -48.8211 37.9334 0.0000
600.03 15.07.2018 15.00.01 24.89803 301.3905 177.3262 0.6927 -1.0416 2.3124 245.5897 129.6721 391.7148 477.0776 -44.2571 38.7688 0.0000
610.03 15.07.2018 15.10.01 25.00106 301.3462 165.7179 0.6473 -1.0304 2.2370 233.6314 123.1051 390.9122 473.9810 -44.7697 39.1862 0.0000
620.03 15.07.2018 15.20.01 25.09838 301.2773 163.8923 0.6402 -1.0097 2.1999 221.8471 116.5807 390.1865 470.6472 -45.5102 39.6430 0.0000
630.03 15.07.2018 15.30.01 25.19384 301.0897 158.2627 0.6182 -1.0010 2.1589 208.5658 109.1646 389.4450 466.7538 -46.4895 40.1073 0.0000
640.03 15.07.2018 15.40.01 25.28594 300.8609 157.6228 0.6157 -0.9951 2.1477 199.6934 104.3962 388.8086 463.4329 -47.7791 40.5730 0.0000
650.03 15.07.2018 15.50.01 25.37634 300.6498 150.1405 0.5865 -1.0011 2.1168 190.3386 99.3715 388.0734 459.9147 -48.8288 41.0393 0.0000
660.03 15.07.2018 16.00.01 25.46249 300.3567 143.0367 0.5587 -1.0058 2.0860 181.1543 94.4482 387.1146 456.2417 -49.5549 41.5515 0.0000
670.03 15.07.2018 16.10.01 25.54440 300.1643 113.7640 0.4444 -1.0116 1.9413 170.3394 88.5895 384.8848 452.7278 -46.1682 42.0940 0.0000
680.03 15.07.2018 16.20.01 25.61297 299.9751 95.5395 0.3732 -0.9755 1.7983 159.7212 82.8450 382.4619 449.1610 -43.5384 42.7070 0.0000
690.03 15.07.2018 16.30.01 25.67263 299.8024 89.9196 0.3512 -0.9220 1.6976 150.1777 77.6918 380.2763 445.7609 -41.1471 43.3334 0.0000
700.03 15.07.2018 16.40.01 25.72869 299.6426 113.4020 0.4430 -0.8760 1.7587 141.9343 73.2310 378.1321 442.6622 -38.5730 43.9499 0.0000
710.03 15.07.2018 16.50.01 25.79266 299.5768 119.0755 0.4651 -0.8962 1.8151 133.8663 68.8632 376.0275 439.7582 -35.6138 44.5491 0.0000
720.03 15.07.2018 17.00.01 25.85766 299.3924 115.3849 0.4507 -0.9426 1.8578 125.5872 64.3548 373.8378 436.6936 -33.1909 45.1309 0.0000
730.03 15.07.2018 17.10.01 25.92007 299.1254 116.7388 0.4560 -0.9957 1.9356 119.9635 61.2963 372.1361 433.9843 -31.0321 45.6909 0.0000
740.03 15.07.2018 17.20.01 25.98187 298.8674 111.8047 0.4367 -1.0651 2.0025 114.5191 58.3349 370.5172 431.4008 -29.1055 46.2282 0.0000
750.03 15.07.2018 17.30.01 26.04058 298.6157 102.9978 0.4023 -1.1370 2.0524 109.0121 55.3439 368.9115 428.8757 -27.3410 46.7455 0.0000
760.03 15.07.2018 17.40.01 26.09463 298.3666 91.5831 0.3577 -1.2032 2.0812 102.9735 52.1227 367.3515 426.4220 -25.7292 47.2444 0.0000
770.03 15.07.2018 17.50.01 26.14294 298.1222 77.5894 0.3031 -1.2587 2.0824 96.5269 48.6944 365.7806 423.9465 -24.1441 47.7252 0.0000
780.03 15.07.2018 18.00.01 26.18453 297.8801 64.8186 0.2532 -1.2984 2.0688 89.9799 45.2194 364.1794 421.4621 -22.6134 48.1882 0.0000
790.03 15.07.2018 18.10.01 26.21963 297.3359 37.1390 0.1451 -1.3260 1.9614 80.6844 40.4721 362.4594 418.6966 -22.5198 48.6274 0.0000
800.03 15.07.2018 18.20.01 26.24194 296.7936 10.3321 0.0404 -1.3136 1.8053 70.1597 35.1174 360.6550 415.7163 -22.0931 49.0253 0.0000
810.03 15.07.2018 18.30.01 26.25192 296.2564 -14.6314 -0.0572 -1.2640 1.6091 59.3854 29.6596 358.8927 412.6042 -21.4611 49.3619 0.0000
820.03 15.07.2018 18.40.01 26.25002 295.7221 -62.1509 -0.2428 -1.1807 1.2506 43.6922 21.8590 357.0948 409.3196 -20.4819 49.6437 0.0000
830.03 15.07.2018 18.50.01 26.22683 295.1949 -152.9086 -0.5973 -1.0176 0.5603 27.8055 14.1536 355.3189 405.7911 -19.0801 49.8430 0.0000
840.03 15.07.2018 19.00.01 26.16601 294.6673 -122.7414 -0.4795 -0.6884 0.2786 12.9770 6.7288 353.5174 402.1474 -17.4508 49.9746 0.0000
850.03 15.07.2018 19.10.01 26.11593 294.0165 -73.1299 -0.2857 -0.4434 0.2103 10.0823 5.1977 351.7563 398.6506 -16.5011 50.0481 0.0000
860.03 15.07.2018 19.20.01 26.08444 293.3738 -47.6655 -0.1862 -0.3176 0.1752 8.3181 4.2729 350.0263 395.5405 -16.0901 50.0989 0.0000
870.03 15.07.2018 19.30.01 26.06210 292.7416 -37.7373 -0.1474 -0.2568 0.1459 6.7356 3.4481 348.3318 392.6087 -15.8354 50.1391 0.0000
880.03 15.07.2018 19.40.01 26.04284 292.1262 -47.1039 -0.1840 -0.2273 0.0578 4.4693 2.3195 346.6807 389.8245 -15.5149 50.1700 0.0000
890.03 15.07.2018 19.50.01 26.01910 291.5294 -41.7459 -0.1631 -0.1884 0.0337 2.3726 1.2347 345.0649 387.1461 -15.1973 50.1914 0.0000
900.03 15.07.2018 20.00.01 25.99670 290.9432 -41.6580 -0.1627 -0.1700 0.0096 0.2706 0.1472 343.4452 384.5256 -15.0118 50.2053 0.0000
910.03 15.07.2018 20.10.01 25.97357 290.5328 -40.5317 -0.1583 -0.1596 0.0017 0.0484 0.0263 341.8564 382.1945 -14.2682 50.2147 0.0000
920.03 15.07.2018 20.20.01 25.95043 290.1225 -40.8331 -0.1595 -0.1597 0.0003 0.0087 0.0047 340.3161 380.0250 -13.7512 50.2226 0.0000
930.03 15.07.2018 20.30.01 25.92648 289.7129 -42.4385 -0.1658 -0.1658 0.0001 0.0016 0.0009 338.7932 377.9652 -13.3707 50.2291 0.0000
940.03 15.07.2018 20.40.01 25.90130 289.3402 -44.9844 -0.1757 -0.1757 0.0000 0.0003 0.0002 337.3185 376.0349 -12.9056 50.2353 0.0000
950.03 15.07.2018 20.50.01 25.87451 288.9303 -47.9454 -0.1873 -0.1873 0.0000 0.0001 0.0000 335.8199 374.1586 -12.7464 50.2408 0.0000
960.03 15.07.2018 21.00.01 25.84591 288.4924 -51.2608 -0.2002 -0.2002 0.0000 0.0000 0.0000 334.2835 372.3240 -12.8024 50.2451 0.0000
970.03 15.07.2018 21.10.01 25.81539 288.2200 -54.7916 -0.2140 -0.2140 0.0000 0.0000 0.0000 332.7942 370.7606 -11.6606 50.2478 0.0000
980.03 15.07.2018 21.20.01 25.78292 287.8275 -58.0957 -0.2269 -0.2269 0.0000 0.0000 0.0000 331.2504 369.0214 -12.1880 50.2499 0.0000
990.03 15.07.2018 21.30.01 25.74838 287.4586 -61.8010 -0.2414 -0.2414 0.0000 0.0000 0.0000 330.3262 367.1099 -14.2570 50.2520 0.0000
1000.03 15.07.2018 21.40.01 25.71160 287.5404 -65.6556 -0.2565 -0.2565 0.0000 0.0000 0.0000 329.4449 366.1597 -11.1283 50.2541 0.0000
1010.03 15.07.2018 21.50.01 25.67285 287.1839 -68.5751 -0.2679 -0.2679 0.0000 0.0000 0.0000 328.0873 364.7983 -10.7695 50.2560 0.0000
1020.03 15.07.2018 22.00.01 25.63244 287.0585 -71.4696 -0.2792 -0.2792 0.0000 0.0000 0.0000 327.1899 363.3249 -11.2445 50.2579 0.0000
1030.03 15.07.2018 22.10.01 25.59051 286.8869 -74.2023 -0.2899 -0.2899 0.0000 0.0000 0.0000 326.4558 362.1649 -10.7287 50.2594 0.0000
1040.03 15.07.2018 22.20.01 25.54699 286.6981 -77.0823 -0.3011 -0.3011 0.0000 0.0000 0.0000 325.7224 361.0409 -10.4127 50.2609 0.0000
1050.03 15.07.2018 22.30.01 25.50173 286.5487 -79.8168 -0.3118 -0.3118 0.0000 0.0000 0.0000 325.0458 359.9830 -10.0189 50.2625 0.0000
1060.03 15.07.2018 22.40.01 25.45492 286.3812 -82.4906 -0.3222 -0.3222 0.0000 0.0000 0.0000 324.3924 358.9479 -9.7629 50.2640 0.0000
1070.03 15.07.2018 22.50.01 25.40667 286.2156 -85.1384 -0.3326 -0.3326 0.0000 0.0000 0.0000 323.7527 357.9517 -9.5809 50.2655 0.0000
1080.03 15.07.2018 23.00.01 25.35684 286.0554 -87.5258 -0.3419 -0.3419 0.0000 0.0000 0.0000 323.1192 356.9896 -9.4422 50.2671 0.0000
1090.03 15.07.2018 23.10.01 25.30575 285.8999 -89.9614 -0.3514 -0.3514 0.0000 0.0000 0.0000 322.6086 356.0087 -9.5108 50.2683 0.0000
1100.03 15.07.2018 23.20.01 25.25317 285.6674 -92.6690 -0.3620 -0.3620 0.0000 0.0000 0.0000 322.0334 355.0513 -10.1336 50.2695 0.0000
1110.03 15.07.2018 23.30.01 25.19891 285.3449 -95.5561 -0.3733 -0.3733 0.0000 0.0000 0.0000 321.3913 353.7339 -11.9304 50.2706 0.0000
1120.03 15.07.2018 23.40.01 25.14324 285.4631 -97.4782 -0.3808 -0.3808 0.0000 0.0000 0.0000 320.8780 353.2928 -9.1109 50.2713 0.0000
1130.03 15.07.2018 23.50.01 25.08737 285.4655 -97.1115 -0.3793 -0.3793 0.0000 0.0000 0.0000 320.7040 352.6613 -8.8738 50.2716 0.0000
1140.03 16.07.2018 00.00.01 25.03091 285.0347 -99.7464 -0.3896 -0.3896 0.0000 0.0000 0.0000 320.1270 351.5176 -10.9975 50.2727 0.0000
1150.03 16.07.2018 00.10.01 24.97228 285.0285 -103.5479 -0.4045 -0.4045 0.0000 0.0000 0.0000 319.7592 350.8419 -10.2059 50.2739 0.0000
1160.03 16.07.2018 00.20.01 24.91195 285.0363 -105.8151 -0.4133 -0.4133 0.0000 0.0000 0.0000 319.4778 350.2335 -9.4780 50.2750 0.0000
1170.03 16.07.2018 00.30.01 24.85061 285.0480 -107.1194 -0.4184 -0.4184 0.0000 0.0000 0.0000 319.2287 349.6661 -8.8213 50.2760 0.0000
